"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"11592.5","{""pre-2"":1}","[0]","survey-likert","67","485950","0.0-67.0","akq14bez","","","","","",""
"6965.819999999949","{""pre-3"":1}","[0]","survey-likert","68","492917","0.0-68.0","akq14bez","","","","","",""
"5591.575000000012","{""post-5"":1}","[0]","survey-likert","69","498510","0.0-69.0","akq14bez","","","","","",""
"","","","call-function","70","498511","0.0-70.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","71","501623","0.0-71.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/498175.bmp_pp154_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","72","501623","0.0-72.0","akq14bez","","","","","",""
"14271.050000000047","{""pre-1"":1}","[0]","survey-likert","73","515895","0.0-73.0","akq14bez","","","","","",""
"6823.539999999979","{""pre-2"":2}","[0]","survey-likert","74","522720","0.0-74.0","akq14bez","","","","","",""
"3091.4800000000396","{""pre-3"":2}","[0]","survey-likert","75","525813","0.0-75.0","akq14bez","","","","","",""
"3329.8950000000186","{""post-5"":1}","[0]","survey-likert","76","529143","0.0-76.0","akq14bez","","","","","",""
"","","","call-function","77","529144","0.0-77.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","78","532221","0.0-78.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/498253.bmp_pp67_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","79","532221","0.0-79.0","akq14bez","","","","","",""
"3462.7399999999907","{""pre-1"":1}","[0]","survey-likert","80","535685","0.0-80.0","akq14bez","","","","","",""
"5717.084999999963","{""pre-2"":2}","[0]","survey-likert","81","541403","0.0-81.0","akq14bez","","","","","",""
"2609.644999999902","{""pre-3"":2}","[0]","survey-likert","82","544013","0.0-82.0","akq14bez","","","","","",""
"4646.394999999902","{""post-5"":1}","[0]","survey-likert","83","548661","0.0-83.0","akq14bez","","","","","",""
"","","","call-function","84","548661","0.0-84.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","85","551740","0.0-85.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/1592804.bmp_pp91_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","86","551741","0.0-86.0","akq14bez","","","","","",""
"4792.0449999999255","{""pre-1"":0}","[0]","survey-likert","87","556534","0.0-87.0","akq14bez","","","","","",""
"9070.359999999986","{""pre-2"":2}","[0]","survey-likert","88","565606","0.0-88.0","akq14bez","","","","","",""
"3100.5899999999674","{""pre-3"":3}","[0]","survey-likert","89","568708","0.0-89.0","akq14bez","","","","","",""
"12936.035000000033","{""post-5"":1}","[0]","survey-likert","90","581645","0.0-90.0","akq14bez","","","","","",""
"","","","call-function","91","581645","0.0-91.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","92","584719","0.0-92.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/713620.bmp_pp65_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","93","584719","0.0-93.0","akq14bez","","","","","",""
"9770.964999999967","{""pre-1"":1}","[0]","survey-likert","94","594491","0.0-94.0","akq14bez","","","","","",""
"5525.7949999999255","{""pre-2"":2}","[0]","survey-likert","95","600018","0.0-95.0","akq14bez","","","","","",""
"3287.2249999999767","{""pre-3"":2}","[0]","survey-likert","96","603307","0.0-96.0","akq14bez","","","","","",""
"6762.079999999958","{""post-5"":1}","[0]","survey-likert","97","610070","0.0-97.0","akq14bez","","","","","",""
"","","","call-function","98","610070","0.0-98.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","99","613132","0.0-99.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/497950.bmp_pp151_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","100","613132","0.0-100.0","akq14bez","","","","","",""
"10701.020000000019","{""pre-1"":2}","[0]","survey-likert","101","623834","0.0-101.0","akq14bez","","","","","",""
"6284.5","{""pre-2"":2}","[0]","survey-likert","102","630120","0.0-102.0","akq14bez","","","","","",""
"4602.640000000014","{""pre-3"":2}","[0]","survey-likert","103","634723","0.0-103.0","akq14bez","","","","","",""
"7214.820000000065","{""post-5"":1}","[0]","survey-likert","104","641940","0.0-104.0","akq14bez","","","","","",""
"","","","call-function","105","641941","0.0-105.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","106","645004","0.0-106.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/498170.bmp_pp153_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","107","645005","0.0-107.0","akq14bez","","","","","",""
"5039.954999999958","{""pre-1"":2}","[0]","survey-likert","108","650046","0.0-108.0","akq14bez","","","","","",""
"10292.359999999986","{""pre-2"":2}","[0]","survey-likert","109","660340","0.0-109.0","akq14bez","","","","","",""
"7748.760000000009","{""pre-3"":2}","[0]","survey-likert","110","668090","0.0-110.0","akq14bez","","","","","",""
"6598.109999999986","{""post-5"":1}","[0]","survey-likert","111","674689","0.0-111.0","akq14bez","","","","","",""
"","","","call-function","112","674690","0.0-112.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","113","677770","0.0-113.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/1592133.bmp_pp75_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","114","677770","0.0-114.0","akq14bez","","","","","",""
"24773.590000000084","{""pre-1"":2}","[0]","survey-likert","115","702545","0.0-115.0","akq14bez","","","","","",""
"9272.369999999995","{""pre-2"":2}","[0]","survey-likert","116","711819","0.0-116.0","akq14bez","","","","","",""
"3887.9949999999953","{""pre-3"":2}","[0]","survey-likert","117","715708","0.0-117.0","akq14bez","","","","","",""
"5357.050000000047","{""post-5"":1}","[0]","survey-likert","118","721066","0.0-118.0","akq14bez","","","","","",""
"","","","call-function","119","721066","0.0-119.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","120","724160","0.0-120.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/498155.bmp_pp61_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","121","724160","0.0-121.0","akq14bez","","","","","",""
"7906.949999999953","{""pre-1"":2}","[0]","survey-likert","122","732068","0.0-122.0","akq14bez","","","","","",""
"3526.8499999999767","{""pre-2"":3}","[0]","survey-likert","123","735596","0.0-123.0","akq14bez","","","","","",""
"10552.16499999992","{""pre-3"":2}","[0]","survey-likert","124","746151","0.0-124.0","akq14bez","","","","","",""
"4594.405000000028","{""post-5"":1}","[0]","survey-likert","125","750747","0.0-125.0","akq14bez","","","","","",""
"","","","call-function","126","750748","0.0-126.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","127","753824","0.0-127.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/1593146.bmp_pp93_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","128","753825","0.0-128.0","akq14bez","","","","","",""
"6994.005000000005","{""pre-1"":2}","[0]","survey-likert","129","760820","0.0-129.0","akq14bez","","","","","",""
"2393.0250000000233","{""pre-2"":3}","[0]","survey-likert","130","763214","0.0-130.0","akq14bez","","","","","",""
"13098.88500000001","{""pre-3"":2}","[0]","survey-likert","131","776314","0.0-131.0","akq14bez","","","","","",""
"2498.0849999999627","{""post-5"":0}","[0]","survey-likert","132","778813","0.0-132.0","akq14bez","","","","","",""
"","","","call-function","133","778814","0.0-133.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","134","781884","0.0-134.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/1160168.bmp_pp53_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","135","781884","0.0-135.0","akq14bez","","","","","",""
"9640.570000000065","{""pre-1"":1}","[0]","survey-likert","136","791526","0.0-136.0","akq14bez","","","","","",""
"5685.099999999977","{""pre-2"":2}","[0]","survey-likert","137","797213","0.0-137.0","akq14bez","","","","","",""
"4677.275000000023","{""pre-3"":2}","[0]","survey-likert","138","801891","0.0-138.0","akq14bez","","","","","",""
"3213.1199999999953","{""post-5"":0}","[0]","survey-likert","139","805105","0.0-139.0","akq14bez","","","","","",""
"","","","call-function","140","805105","0.0-140.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","141","808166","0.0-141.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/498149.bmp_pp99_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","142","808167","0.0-142.0","akq14bez","","","","","",""
