"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"4393.795000000042","{""pre-2"":2}","[0]","survey-likert","67","749554","0.0-67.0","1ng3vcfh","","","","","",""
"3596.8649999999907","{""pre-3"":1}","[0]","survey-likert","68","753153","0.0-68.0","1ng3vcfh","","","","","",""
"20258.484999999986","{""post-5"":2}","[0]","survey-likert","69","773412","0.0-69.0","1ng3vcfh","","","","","",""
"","","","call-function","70","773413","0.0-70.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","71","776603","0.0-71.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/1592890.bmp_pp82_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","72","776603","0.0-72.0","1ng3vcfh","","","","","",""
"13035.95000000007","{""pre-1"":2}","[0]","survey-likert","73","789640","0.0-73.0","1ng3vcfh","","","","","",""
"6003.844999999972","{""pre-2"":1}","[0]","survey-likert","74","795645","0.0-74.0","1ng3vcfh","","","","","",""
"18237.43000000005","{""pre-3"":1}","[0]","survey-likert","75","813884","0.0-75.0","1ng3vcfh","","","","","",""
"4622.155000000028","{""post-5"":2}","[0]","survey-likert","76","818508","0.0-76.0","1ng3vcfh","","","","","",""
"","","","call-function","77","818509","0.0-77.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","78","821587","0.0-78.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/1592817.bmp_pp55_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","79","821588","0.0-79.0","1ng3vcfh","","","","","",""
"4299.520000000019","{""pre-1"":2}","[0]","survey-likert","80","825888","0.0-80.0","1ng3vcfh","","","","","",""
"2398.9150000000373","{""pre-2"":2}","[0]","survey-likert","81","828288","0.0-81.0","1ng3vcfh","","","","","",""
"2759.625","{""pre-3"":2}","[0]","survey-likert","82","831049","0.0-82.0","1ng3vcfh","","","","","",""
"2183.1300000000047","{""post-5"":1}","[0]","survey-likert","83","833233","0.0-83.0","1ng3vcfh","","","","","",""
"","","","call-function","84","833234","0.0-84.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","85","836322","0.0-85.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/61537.bmp_pp73_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","86","836323","0.0-86.0","1ng3vcfh","","","","","",""
"7424.104999999981","{""pre-1"":2}","[0]","survey-likert","87","843748","0.0-87.0","1ng3vcfh","","","","","",""
"4791.1549999999115","{""pre-2"":2}","[0]","survey-likert","88","848540","0.0-88.0","1ng3vcfh","","","","","",""
"2024.25","{""pre-3"":2}","[0]","survey-likert","89","850565","0.0-89.0","1ng3vcfh","","","","","",""
"7713.695000000065","{""post-5"":1}","[0]","survey-likert","90","858280","0.0-90.0","1ng3vcfh","","","","","",""
"","","","call-function","91","858280","0.0-91.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","92","861356","0.0-92.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/1591961.bmp_pp67_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","93","861356","0.0-93.0","1ng3vcfh","","","","","",""
"12722.18499999994","{""pre-1"":2}","[0]","survey-likert","94","874079","0.0-94.0","1ng3vcfh","","","","","",""
"2160.359999999986","{""pre-2"":2}","[0]","survey-likert","95","876242","0.0-95.0","1ng3vcfh","","","","","",""
"1410","{""pre-3"":1}","[0]","survey-likert","96","877652","0.0-96.0","1ng3vcfh","","","","","",""
"2559.4499999999534","{""post-5"":1}","[0]","survey-likert","97","880213","0.0-97.0","1ng3vcfh","","","","","",""
"","","","call-function","98","880213","0.0-98.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","99","883287","0.0-99.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/1159446.bmp_pp60_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","100","883288","0.0-100.0","1ng3vcfh","","","","","",""
"28532.140000000014","{""pre-1"":2}","[0]","survey-likert","101","911822","0.0-101.0","1ng3vcfh","","","","","",""
"1852.9949999999953","{""pre-2"":2}","[0]","survey-likert","102","913676","0.0-102.0","1ng3vcfh","","","","","",""
"1375.9950000001118","{""pre-3"":2}","[0]","survey-likert","103","915054","0.0-103.0","1ng3vcfh","","","","","",""
"6808.210000000079","{""post-5"":1}","[0]","survey-likert","104","921863","0.0-104.0","1ng3vcfh","","","","","",""
"","","","call-function","105","921863","0.0-105.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","106","924955","0.0-106.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/1159882.bmp_pp61_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","107","924956","0.0-107.0","1ng3vcfh","","","","","",""
"5954.889999999898","{""pre-1"":2}","[0]","survey-likert","108","930912","0.0-108.0","1ng3vcfh","","","","","",""
"2838.814999999944","{""pre-2"":2}","[0]","survey-likert","109","933752","0.0-109.0","1ng3vcfh","","","","","",""
"1577.5200000000186","{""pre-3"":1}","[0]","survey-likert","110","935330","0.0-110.0","1ng3vcfh","","","","","",""
"4613.119999999995","{""post-5"":1}","[0]","survey-likert","111","939944","0.0-111.0","1ng3vcfh","","","","","",""
"","","","call-function","112","939945","0.0-112.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","113","943049","0.0-113.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/1159440.bmp_pp98_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","114","943049","0.0-114.0","1ng3vcfh","","","","","",""
"3711.7399999999907","{""pre-1"":2}","[0]","survey-likert","115","946762","0.0-115.0","1ng3vcfh","","","","","",""
"2413.944999999949","{""pre-2"":2}","[0]","survey-likert","116","949177","0.0-116.0","1ng3vcfh","","","","","",""
"1050.6300000000047","{""pre-3"":2}","[0]","survey-likert","117","950229","0.0-117.0","1ng3vcfh","","","","","",""
"2011.2449999999953","{""post-5"":1}","[0]","survey-likert","118","952243","0.0-118.0","1ng3vcfh","","","","","",""
"","","","call-function","119","952243","0.0-119.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","120","955349","0.0-120.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/713760.bmp_pp81_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","121","955349","0.0-121.0","1ng3vcfh","","","","","",""
"3602.2200000000885","{""pre-1"":1}","[0]","survey-likert","122","958953","0.0-122.0","1ng3vcfh","","","","","",""
"1436.530000000028","{""pre-2"":1}","[0]","survey-likert","123","960390","0.0-123.0","1ng3vcfh","","","","","",""
"2335.0050000000047","{""pre-3"":1}","[0]","survey-likert","124","962726","0.0-124.0","1ng3vcfh","","","","","",""
"3659.8649999999907","{""post-5"":3}","[0]","survey-likert","125","966388","0.0-125.0","1ng3vcfh","","","","","",""
"","","","call-function","126","966389","0.0-126.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","127","969479","0.0-127.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/713135.bmp_pp54_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","128","969480","0.0-128.0","1ng3vcfh","","","","","",""
"3877","{""pre-1"":1}","[0]","survey-likert","129","973358","0.0-129.0","1ng3vcfh","","","","","",""
