"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"null","","","video-keyboard-response","99","397694","0.0-99.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/1160127.bmp_pp90_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","100","397695","0.0-100.0","4e7vau8x","","","","","",""
"7775.459999999963","{""pre-1"":2}","[0]","survey-likert","101","405471","0.0-101.0","4e7vau8x","","","","","",""
"5825.540000000037","{""pre-2"":1}","[0]","survey-likert","102","411298","0.0-102.0","4e7vau8x","","","","","",""
"3627.5200000000186","{""pre-3"":2}","[0]","survey-likert","103","414926","0.0-103.0","4e7vau8x","","","","","",""
"2694.530000000028","{""post-5"":1}","[0]","survey-likert","104","417622","0.0-104.0","4e7vau8x","","","","","",""
"","","","call-function","105","417622","0.0-105.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","106","420684","0.0-106.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/1592619.bmp_pp56_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","107","420685","0.0-107.0","4e7vau8x","","","","","",""
"5654.979999999981","{""pre-1"":2}","[0]","survey-likert","108","426342","0.0-108.0","4e7vau8x","","","","","",""
"2845.6149999999907","{""pre-2"":2}","[0]","survey-likert","109","429189","0.0-109.0","4e7vau8x","","","","","",""
"3052.8700000000536","{""pre-3"":2}","[0]","survey-likert","110","432243","0.0-110.0","4e7vau8x","","","","","",""
"2531.420000000042","{""post-5"":0}","[0]","survey-likert","111","434775","0.0-111.0","4e7vau8x","","","","","",""
"","","","call-function","112","434776","0.0-112.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","113","437838","0.0-113.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/498170.bmp_pp153_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","114","437838","0.0-114.0","4e7vau8x","","","","","",""
"4861.780000000028","{""pre-1"":2}","[0]","survey-likert","115","442701","0.0-115.0","4e7vau8x","","","","","",""
"2871.594999999972","{""pre-2"":2}","[0]","survey-likert","116","445574","0.0-116.0","4e7vau8x","","","","","",""
"5002.485000000044","{""pre-3"":3}","[0]","survey-likert","117","450577","0.0-117.0","4e7vau8x","","","","","",""
"2505.6849999999977","{""post-5"":2}","[0]","survey-likert","118","453084","0.0-118.0","4e7vau8x","","","","","",""
"","","","call-function","119","453085","0.0-119.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","120","456159","0.0-120.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/713760.bmp_pp81_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","121","456159","0.0-121.0","4e7vau8x","","","","","",""
"4205.399999999965","{""pre-1"":1}","[0]","survey-likert","122","460366","0.0-122.0","4e7vau8x","","","","","",""
"1550.399999999965","{""pre-2"":1}","[0]","survey-likert","123","461917","0.0-123.0","4e7vau8x","","","","","",""
"3613.7249999999767","{""pre-3"":1}","[0]","survey-likert","124","465532","0.0-124.0","4e7vau8x","","","","","",""
"3268.2600000000093","{""post-5"":2}","[0]","survey-likert","125","468803","0.0-125.0","4e7vau8x","","","","","",""
"","","","call-function","126","468804","0.0-126.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","127","471878","0.0-127.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/285933.bmp_pp81_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","128","471879","0.0-128.0","4e7vau8x","","","","","",""
"2860.600000000035","{""pre-1"":1}","[0]","survey-likert","129","474740","0.0-129.0","4e7vau8x","","","","","",""
"2220.795000000042","{""pre-2"":1}","[0]","survey-likert","130","476962","0.0-130.0","4e7vau8x","","","","","",""
"2103.0050000000047","{""pre-3"":1}","[0]","survey-likert","131","479067","0.0-131.0","4e7vau8x","","","","","",""
"4104.030000000028","{""post-5"":3}","[0]","survey-likert","132","483172","0.0-132.0","4e7vau8x","","","","","",""
"","","","call-function","133","483172","0.0-133.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","134","486237","0.0-134.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/1592890.bmp_pp82_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","135","486238","0.0-135.0","4e7vau8x","","","","","",""
"2217.4249999999884","{""pre-1"":2}","[0]","survey-likert","136","488456","0.0-136.0","4e7vau8x","","","","","",""
"1368.8349999999627","{""pre-2"":2}","[0]","survey-likert","137","489827","0.0-137.0","4e7vau8x","","","","","",""
"1520.0100000000093","{""pre-3"":2}","[0]","survey-likert","138","491348","0.0-138.0","4e7vau8x","","","","","",""
"1779.4899999999907","{""post-5"":1}","[0]","survey-likert","139","493128","0.0-139.0","4e7vau8x","","","","","",""
"","","","call-function","140","493129","0.0-140.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","141","496190","0.0-141.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/713089.bmp_pp60_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","142","496190","0.0-142.0","4e7vau8x","","","","","",""
"6221.830000000016","{""pre-1"":2}","[0]","survey-likert","143","502413","0.0-143.0","4e7vau8x","","","","","",""
"4228.770000000019","{""pre-2"":1}","[0]","survey-likert","144","506643","0.0-144.0","4e7vau8x","","","","","",""
"2762.3800000000047","{""pre-3"":1}","[0]","survey-likert","145","509409","0.0-145.0","4e7vau8x","","","","","",""
"2617.4599999999627","{""post-5"":1}","[0]","survey-likert","146","512027","0.0-146.0","4e7vau8x","","","","","",""
"","","","call-function","147","512028","0.0-147.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","148","515105","0.0-148.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/498111.bmp_pp88_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","149","515105","0.0-149.0","4e7vau8x","","","","","",""
"4166.930000000051","{""pre-1"":2}","[0]","survey-likert","150","519274","0.0-150.0","4e7vau8x","","","","","",""
"2007.280000000028","{""pre-2"":2}","[0]","survey-likert","151","521283","0.0-151.0","4e7vau8x","","","","","",""
"1835.9599999999627","{""pre-3"":2}","[0]","survey-likert","152","523120","0.0-152.0","4e7vau8x","","","","","",""
"3021.0350000000326","{""post-5"":0}","[0]","survey-likert","153","526143","0.0-153.0","4e7vau8x","","","","","",""
"","","","call-function","154","526143","0.0-154.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","155","529220","0.0-155.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/713593.bmp_pp64_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","156","529221","0.0-156.0","4e7vau8x","","","","","",""
"4607.219999999972","{""pre-1"":2}","[0]","survey-likert","157","533829","0.0-157.0","4e7vau8x","","","","","",""
"2652.865000000107","{""pre-2"":2}","[0]","survey-likert","158","536483","0.0-158.0","4e7vau8x","","","","","",""
"3073.6149999999907","{""pre-3"":2}","[0]","survey-likert","159","539558","0.0-159.0","4e7vau8x","","","","","",""
"2060.4550000000745","{""post-5"":2}","[0]","survey-likert","160","541620","0.0-160.0","4e7vau8x","","","","","",""
"5138.070000000065","","","instructions","161","546759","0.0-161.0","4e7vau8x","[{""page_index"":0,""viewing_time"":1175.6999999999534},{""page_index"":1,""viewing_time"":766.9350000000559},{""page_index"":2,""viewing_time"":3195.204999999958}]","","","","",""
"5222.17499999993","","","instructions","162","551982","0.0-162.0","4e7vau8x","[{""page_index"":0,""viewing_time"":903.9649999999674},{""page_index"":1,""viewing_time"":3499.079999999958},{""page_index"":2,""viewing_time"":819.0250000000233}]","","","","",""
"","","","call-function","163","551982","0.0-163.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","164","555058","0.0-164.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/498253.bmp_pp67_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","165","555059","0.0-165.0","4e7vau8x","","","","","",""
"3747.570000000065","{""pre-1"":2}","[0]","survey-likert","166","558807","0.0-166.0","4e7vau8x","","","","","",""
"4879.885000000009","{""pre-2"":2}","[0]","survey-likert","167","563688","0.0-167.0","4e7vau8x","","","","","",""
"4462.7949999999255","{""pre-3"":1}","[0]","survey-likert","168","568152","0.0-168.0","4e7vau8x","","","","","",""
"2734.064999999944","{""post-5"":2}","[0]","survey-likert","169","570887","0.0-169.0","4e7vau8x","","","","","",""
"","","","call-function","170","570887","0.0-170.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","171","573964","0.0-171.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/1159784.bmp_pp73_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","172","573964","0.0-172.0","4e7vau8x","","","","","",""
"4847.890000000014","{""pre-1"":1}","[0]","survey-likert","173","578813","0.0-173.0","4e7vau8x","","","","","",""
"2951.4749999999767","{""pre-2"":1}","[0]","survey-likert","174","581765","0.0-174.0","4e7vau8x","","","","","",""
"1900.609999999986","{""pre-3"":1}","[0]","survey-likert","175","583667","0.0-175.0","4e7vau8x","","","","","",""
"2207.670000000042","{""post-5"":2}","[0]","survey-likert","176","585876","0.0-176.0","4e7vau8x","","","","","",""
"","","","call-function","177","585877","0.0-177.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","178","588941","0.0-178.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/1593035.bmp_pp94_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","179","588942","0.0-179.0","4e7vau8x","","","","","",""
"6198.944999999949","{""pre-1"":2}","[0]","survey-likert","180","595143","0.0-180.0","4e7vau8x","","","","","",""
"3404.125","{""pre-2"":3}","[0]","survey-likert","181","598548","0.0-181.0","4e7vau8x","","","","","",""
"3034.4250000000466","{""pre-3"":2}","[0]","survey-likert","182","601585","0.0-182.0","4e7vau8x","","","","","",""
"2049.155000000028","{""post-5"":0}","[0]","survey-likert","183","603635","0.0-183.0","4e7vau8x","","","","","",""
"","","","call-function","184","603636","0.0-184.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","185","606708","0.0-185.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/713135.bmp_pp54_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","186","606709","0.0-186.0","4e7vau8x","","","","","",""
"3349.5749999999534","{""pre-1"":1}","[0]","survey-likert","187","610059","0.0-187.0","4e7vau8x","","","","","",""
"1902.2750000000233","{""pre-2"":1}","[0]","survey-likert","188","611963","0.0-188.0","4e7vau8x","","","","","",""
"1645.375","{""pre-3"":1}","[0]","survey-likert","189","613609","0.0-189.0","4e7vau8x","","","","","",""
"2395.5599999999395","{""post-5"":1}","[0]","survey-likert","190","616006","0.0-190.0","4e7vau8x","","","","","",""
"","","","call-function","191","616007","0.0-191.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","192","619077","0.0-192.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/1159440.bmp_pp98_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","193","619077","0.0-193.0","4e7vau8x","","","","","",""
"4298.170000000042","{""pre-1"":2}","[0]","survey-likert","194","623376","0.0-194.0","4e7vau8x","","","","","",""
"2134.819999999949","{""pre-2"":2}","[0]","survey-likert","195","625512","0.0-195.0","4e7vau8x","","","","","",""
"2837.7700000000186","{""pre-3"":2}","[0]","survey-likert","196","628351","0.0-196.0","4e7vau8x","","","","","",""
"4297.430000000051","{""post-5"":0}","[0]","survey-likert","197","632649","0.0-197.0","4e7vau8x","","","","","",""
"","","","call-function","198","632650","0.0-198.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","199","635713","0.0-199.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/285994.bmp_pp92_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","200","635714","0.0-200.0","4e7vau8x","","","","","",""
"5802.744999999995","{""pre-1"":2}","[0]","survey-likert","201","641517","0.0-201.0","4e7vau8x","","","","","",""
"2818.8800000000047","{""pre-2"":2}","[0]","survey-likert","202","644337","0.0-202.0","4e7vau8x","","","","","",""
"2818.2249999999767","{""pre-3"":2}","[0]","survey-likert","203","647156","0.0-203.0","4e7vau8x","","","","","",""
"1701.9100000000326","{""post-5"":0}","[0]","survey-likert","204","648860","0.0-204.0","4e7vau8x","","","","","",""
"","","","call-function","205","648860","0.0-205.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","206","651947","0.0-206.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/1593041.bmp_pp58_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","207","651948","0.0-207.0","4e7vau8x","","","","","",""
"4939.1849999999395","{""pre-1"":2}","[0]","survey-likert","208","656889","0.0-208.0","4e7vau8x","","","","","",""
"1245.3249999999534","{""pre-2"":2}","[0]","survey-likert","209","658136","0.0-209.0","4e7vau8x","","","","","",""
"1227.9000000000233","{""pre-3"":2}","[0]","survey-likert","210","659365","0.0-210.0","4e7vau8x","","","","","",""
"1474.8550000000978","{""post-5"":2}","[0]","survey-likert","211","660841","0.0-211.0","4e7vau8x","","","","","",""
"","","","call-function","212","660841","0.0-212.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","213","663905","0.0-213.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/1159882.bmp_pp61_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","214","663905","0.0-214.0","4e7vau8x","","","","","",""
"5178.415000000037","{""pre-1"":2}","[0]","survey-likert","215","669085","0.0-215.0","4e7vau8x","","","","","",""
"2459.3349999999627","{""pre-2"":2}","[0]","survey-likert","216","671545","0.0-216.0","4e7vau8x","","","","","",""
"3519.484999999986","{""pre-3"":2}","[0]","survey-likert","217","675066","0.0-217.0","4e7vau8x","","","","","",""
"3392.9150000000373","{""post-5"":0}","[0]","survey-likert","218","678460","0.0-218.0","4e7vau8x","","","","","",""
"","","","call-function","219","678460","0.0-219.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","220","681528","0.0-220.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/1592362.bmp_pp95_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","221","681528","0.0-221.0","4e7vau8x","","","","","",""
"3055.024999999907","{""pre-1"":1}","[0]","survey-likert","222","684584","0.0-222.0","4e7vau8x","","","","","",""
"1701.265000000014","{""pre-2"":1}","[0]","survey-likert","223","686287","0.0-223.0","4e7vau8x","","","","","",""
"3077.259999999893","{""pre-3"":1}","[0]","survey-likert","224","689365","0.0-224.0","4e7vau8x","","","","","",""
"2846.930000000051","{""post-5"":1}","[0]","survey-likert","225","692213","0.0-225.0","4e7vau8x","","","","","",""
"","","","call-function","226","692214","0.0-226.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","227","695290","0.0-227.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/285751.bmp_pp55_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","228","695291","0.0-228.0","4e7vau8x","","","","","",""
"5436.469999999972","{""pre-1"":1}","[0]","survey-likert","229","700728","0.0-229.0","4e7vau8x","","","","","",""
