"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"1416.3249999999534","{""pre-2"":2}","[0]","survey-likert","130","492729","0.0-130.0","41n0m09v","","","","","",""
"3341.2299999999814","{""pre-3"":1}","[0]","survey-likert","131","496072","0.0-131.0","41n0m09v","","","","","",""
"3633.905000000028","{""post-5"":0}","[0]","survey-likert","132","499707","0.0-132.0","41n0m09v","","","","","",""
"","","","call-function","133","499707","0.0-133.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","134","502802","0.0-134.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/712977.bmp_pp51_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","135","502802","0.0-135.0","41n0m09v","","","","","",""
"4473.619999999995","{""pre-1"":3}","[0]","survey-likert","136","507277","0.0-136.0","41n0m09v","","","","","",""
"2116.8899999999558","{""pre-2"":1}","[0]","survey-likert","137","509396","0.0-137.0","41n0m09v","","","","","",""
"5112.469999999972","{""pre-3"":2}","[0]","survey-likert","138","514510","0.0-138.0","41n0m09v","","","","","",""
"4754.049999999988","{""post-5"":0}","[0]","survey-likert","139","519265","0.0-139.0","41n0m09v","","","","","",""
"","","","call-function","140","519265","0.0-140.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","141","522360","0.0-141.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/713620.bmp_pp65_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","142","522360","0.0-142.0","41n0m09v","","","","","",""
"8447.774999999965","{""pre-1"":1}","[0]","survey-likert","143","530809","0.0-143.0","41n0m09v","","","","","",""
"3563.95000000007","{""pre-2"":3}","[0]","survey-likert","144","534374","0.0-144.0","41n0m09v","","","","","",""
"1321.8100000000559","{""pre-3"":2}","[0]","survey-likert","145","535697","0.0-145.0","41n0m09v","","","","","",""
"5298.090000000084","{""post-5"":1}","[0]","survey-likert","146","540999","0.0-146.0","41n0m09v","","","","","",""
"","","","call-function","147","541000","0.0-147.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","148","544087","0.0-148.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/1593035.bmp_pp94_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","149","544087","0.0-149.0","41n0m09v","","","","","",""
"5136.135000000009","{""pre-1"":0}","[0]","survey-likert","150","549225","0.0-150.0","41n0m09v","","","","","",""
"4921.4400000000605","{""pre-2"":1}","[0]","survey-likert","151","554148","0.0-151.0","41n0m09v","","","","","",""
"2759.4550000000745","{""pre-3"":1}","[0]","survey-likert","152","556909","0.0-152.0","41n0m09v","","","","","",""
"2893.9949999999953","{""post-5"":1}","[0]","survey-likert","153","559804","0.0-153.0","41n0m09v","","","","","",""
"","","","call-function","154","559805","0.0-154.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","155","562913","0.0-155.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/1159882.bmp_pp61_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","156","562914","0.0-156.0","41n0m09v","","","","","",""
