"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"","","","call-function","91","279059","0.0-91.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","92","282126","0.0-92.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/1592397.bmp_pp85_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","93","282126","0.0-93.0","4k0za41r","","","","","",""
"4795.080000000016","{""pre-1"":1}","[0]","survey-likert","94","286922","0.0-94.0","4k0za41r","","","","","",""
"3986.045000000042","{""pre-2"":0}","[0]","survey-likert","95","290909","0.0-95.0","4k0za41r","","","","","",""
"2674.3850000000093","{""pre-3"":1}","[0]","survey-likert","96","293585","0.0-96.0","4k0za41r","","","","","",""
"4572.794999999984","{""post-5"":2}","[0]","survey-likert","97","298159","0.0-97.0","4k0za41r","","","","","",""
"","","","call-function","98","298160","0.0-98.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","99","301254","0.0-99.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/61537.bmp_pp73_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","100","301254","0.0-100.0","4k0za41r","","","","","",""
"2614.7700000000186","{""pre-1"":0}","[0]","survey-likert","101","303870","0.0-101.0","4k0za41r","","","","","",""
"2094.600000000035","{""pre-2"":0}","[0]","survey-likert","102","305966","0.0-102.0","4k0za41r","","","","","",""
"2545.0200000000186","{""pre-3"":0}","[0]","survey-likert","103","308512","0.0-103.0","4k0za41r","","","","","",""
"1853.1599999999744","{""post-5"":3}","[0]","survey-likert","104","310366","0.0-104.0","4k0za41r","","","","","",""
"","","","call-function","105","310367","0.0-105.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","106","313444","0.0-106.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/713666.bmp_pp97_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","107","313444","0.0-107.0","4k0za41r","","","","","",""
"2324.2050000000163","{""pre-1"":1}","[0]","survey-likert","108","315770","0.0-108.0","4k0za41r","","","","","",""
"5168.719999999972","{""pre-2"":0}","[0]","survey-likert","109","320939","0.0-109.0","4k0za41r","","","","","",""
"3060.914999999979","{""pre-3"":1}","[0]","survey-likert","110","324001","0.0-110.0","4k0za41r","","","","","",""
"2342.5899999999674","{""post-5"":2}","[0]","survey-likert","111","326345","0.0-111.0","4k0za41r","","","","","",""
"","","","call-function","112","326345","0.0-112.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","113","329414","0.0-113.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/285905.bmp_pp57_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","114","329414","0.0-114.0","4k0za41r","","","","","",""
"4859.924999999988","{""pre-1"":2}","[0]","survey-likert","115","334275","0.0-115.0","4k0za41r","","","","","",""
"2357.1599999999744","{""pre-2"":0}","[0]","survey-likert","116","336633","0.0-116.0","4k0za41r","","","","","",""
"3246.469999999972","{""pre-3"":0}","[0]","survey-likert","117","339881","0.0-117.0","4k0za41r","","","","","",""
"1926.484999999986","{""post-5"":2}","[0]","survey-likert","118","341808","0.0-118.0","4k0za41r","","","","","",""
"","","","call-function","119","341809","0.0-119.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","120","344929","0.0-120.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/713684.bmp_pp85_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","121","344929","0.0-121.0","4k0za41r","","","","","",""
"2132.884999999951","{""pre-1"":2}","[0]","survey-likert","122","347063","0.0-122.0","4k0za41r","","","","","",""
"1497.8099999999977","{""pre-2"":1}","[0]","survey-likert","123","348563","0.0-123.0","4k0za41r","","","","","",""
"2052.649999999965","{""pre-3"":1}","[0]","survey-likert","124","350618","0.0-124.0","4k0za41r","","","","","",""
"2863.0100000000093","{""post-5"":1}","[0]","survey-likert","125","353482","0.0-125.0","4k0za41r","","","","","",""
"","","","call-function","126","353483","0.0-126.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","127","356552","0.0-127.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/1159829.bmp_pp91_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","128","356552","0.0-128.0","4k0za41r","","","","","",""
"2441.0149999999558","{""pre-1"":2}","[0]","survey-likert","129","358994","0.0-129.0","4k0za41r","","","","","",""
"3921.6900000000023","{""pre-2"":2}","[0]","survey-likert","130","362917","0.0-130.0","4k0za41r","","","","","",""
"2067.7949999999837","{""pre-3"":1}","[0]","survey-likert","131","364986","0.0-131.0","4k0za41r","","","","","",""
"2029.5200000000186","{""post-5"":1}","[0]","survey-likert","132","367016","0.0-132.0","4k0za41r","","","","","",""
"","","","call-function","133","367017","0.0-133.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","134","370080","0.0-134.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/1592133.bmp_pp75_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","135","370080","0.0-135.0","4k0za41r","","","","","",""
"3116.570000000007","{""pre-1"":1}","[0]","survey-likert","136","373197","0.0-136.0","4k0za41r","","","","","",""
"1942.9700000000303","{""pre-2"":1}","[0]","survey-likert","137","375141","0.0-137.0","4k0za41r","","","","","",""
"2099.0999999999767","{""pre-3"":0}","[0]","survey-likert","138","377242","0.0-138.0","4k0za41r","","","","","",""
"2266.2000000000116","{""post-5"":2}","[0]","survey-likert","139","379509","0.0-139.0","4k0za41r","","","","","",""
"","","","call-function","140","379510","0.0-140.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","141","382586","0.0-141.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/713684.bmp_pp85_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","142","382586","0.0-142.0","4k0za41r","","","","","",""
"3274.6299999999464","{""pre-1"":1}","[0]","survey-likert","143","385862","0.0-143.0","4k0za41r","","","","","",""
"6090.510000000009","{""pre-2"":1}","[0]","survey-likert","144","391953","0.0-144.0","4k0za41r","","","","","",""
"2015.9400000000023","{""pre-3"":0}","[0]","survey-likert","145","393970","0.0-145.0","4k0za41r","","","","","",""
"5044.524999999965","{""post-5"":2}","[0]","survey-likert","146","399016","0.0-146.0","4k0za41r","","","","","",""
"","","","call-function","147","399016","0.0-147.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","148","402130","0.0-148.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/1592804.bmp_pp91_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","149","402131","0.0-149.0","4k0za41r","","","","","",""
"2602.680000000051","{""pre-1"":1}","[0]","survey-likert","150","404736","0.0-150.0","4k0za41r","","","","","",""
"2365.859999999986","{""pre-2"":1}","[0]","survey-likert","151","407103","0.0-151.0","4k0za41r","","","","","",""
"2496.3399999999674","{""pre-3"":0}","[0]","survey-likert","152","409600","0.0-152.0","4k0za41r","","","","","",""
"1858.9550000000163","{""post-5"":2}","[0]","survey-likert","153","411460","0.0-153.0","4k0za41r","","","","","",""
"","","","call-function","154","411461","0.0-154.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","155","414536","0.0-155.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/713707.bmp_pp154_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","156","414537","0.0-156.0","4k0za41r","","","","","",""
"2972.6350000000093","{""pre-1"":2}","[0]","survey-likert","157","417510","0.0-157.0","4k0za41r","","","","","",""
"1682.1749999999884","{""pre-2"":1}","[0]","survey-likert","158","419194","0.0-158.0","4k0za41r","","","","","",""
"2155.7600000000093","{""pre-3"":1}","[0]","survey-likert","159","421351","0.0-159.0","4k0za41r","","","","","",""
"2247.140000000014","{""post-5"":2}","[0]","survey-likert","160","423599","0.0-160.0","4k0za41r","","","","","",""
"2742.524999999965","","","instructions","161","426342","0.0-161.0","4k0za41r","[{""page_index"":0,""viewing_time"":1024.3499999999767},{""page_index"":1,""viewing_time"":896.015000000014},{""page_index"":2,""viewing_time"":821.929999999993}]","","","","",""
"3062.5299999999697","","","instructions","162","429405","0.0-162.0","4k0za41r","[{""page_index"":0,""viewing_time"":530.5449999999837},{""page_index"":1,""viewing_time"":1742.0499999999884},{""page_index"":2,""viewing_time"":789.835000000021}]","","","","",""
"","","","call-function","163","429405","0.0-163.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","164","432481","0.0-164.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/498155.bmp_pp61_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","165","432482","0.0-165.0","4k0za41r","","","","","",""
"4602.965000000026","{""pre-1"":1}","[0]","survey-likert","166","437085","0.0-166.0","4k0za41r","","","","","",""
"2617.5100000000093","{""pre-2"":1}","[0]","survey-likert","167","439704","0.0-167.0","4k0za41r","","","","","",""
"5442.259999999951","{""pre-3"":1}","[0]","survey-likert","168","445147","0.0-168.0","4k0za41r","","","","","",""
"2575.9949999999953","{""post-5"":1}","[0]","survey-likert","169","447724","0.0-169.0","4k0za41r","","","","","",""
"","","","call-function","170","447725","0.0-170.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","171","450798","0.0-171.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/498170.bmp_pp153_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","172","450798","0.0-172.0","4k0za41r","","","","","",""
"2827.405000000028","{""pre-1"":2}","[0]","survey-likert","173","453626","0.0-173.0","4k0za41r","","","","","",""
"1285.579999999958","{""pre-2"":2}","[0]","survey-likert","174","454913","0.0-174.0","4k0za41r","","","","","",""
"1537.3950000000186","{""pre-3"":2}","[0]","survey-likert","175","456451","0.0-175.0","4k0za41r","","","","","",""
"2480.6350000000093","{""post-5"":0}","[0]","survey-likert","176","458933","0.0-176.0","4k0za41r","","","","","",""
"","","","call-function","177","458933","0.0-177.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","178","462034","0.0-178.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/1592804.bmp_pp91_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","179","462035","0.0-179.0","4k0za41r","","","","","",""
"4699.090000000026","{""pre-1"":2}","[0]","survey-likert","180","466736","0.0-180.0","4k0za41r","","","","","",""
"2711.3549999999814","{""pre-2"":2}","[0]","survey-likert","181","469449","0.0-181.0","4k0za41r","","","","","",""
"1607.960000000021","{""pre-3"":1}","[0]","survey-likert","182","471058","0.0-182.0","4k0za41r","","","","","",""
"2437.5299999999697","{""post-5"":1}","[0]","survey-likert","183","473496","0.0-183.0","4k0za41r","","","","","",""
"","","","call-function","184","473497","0.0-184.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","185","476574","0.0-185.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/713620.bmp_pp65_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","186","476574","0.0-186.0","4k0za41r","","","","","",""
"3763.1749999999884","{""pre-1"":3}","[0]","survey-likert","187","480339","0.0-187.0","4k0za41r","","","","","",""
"3393.5100000000093","{""pre-2"":3}","[0]","survey-likert","188","483733","0.0-188.0","4k0za41r","","","","","",""
"2686.9899999999907","{""pre-3"":3}","[0]","survey-likert","189","486422","0.0-189.0","4k0za41r","","","","","",""
"3260.2200000000303","{""post-5"":0}","[0]","survey-likert","190","489683","0.0-190.0","4k0za41r","","","","","",""
"","","","call-function","191","489683","0.0-191.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","192","492754","0.0-192.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/713135.bmp_pp54_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","193","492754","0.0-193.0","4k0za41r","","","","","",""
"4703.005000000005","{""pre-1"":2}","[0]","survey-likert","194","497458","0.0-194.0","4k0za41r","","","","","",""
"1945.420000000042","{""pre-2"":1}","[0]","survey-likert","195","499404","0.0-195.0","4k0za41r","","","","","",""
"2297.5500000000466","{""pre-3"":1}","[0]","survey-likert","196","501703","0.0-196.0","4k0za41r","","","","","",""
"1900.765000000014","{""post-5"":1}","[0]","survey-likert","197","503605","0.0-197.0","4k0za41r","","","","","",""
"","","","call-function","198","503605","0.0-198.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","199","506678","0.0-199.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/1159768.bmp_pp89_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","200","506679","0.0-200.0","4k0za41r","","","","","",""
"3052.2999999999884","{""pre-1"":1}","[0]","survey-likert","201","509733","0.0-201.0","4k0za41r","","","","","",""
"1715.4249999999884","{""pre-2"":1}","[0]","survey-likert","202","511450","0.0-202.0","4k0za41r","","","","","",""
"2922.5599999999977","{""pre-3"":0}","[0]","survey-likert","203","514373","0.0-203.0","4k0za41r","","","","","",""
"3365.5349999999744","{""post-5"":1}","[0]","survey-likert","204","517740","0.0-204.0","4k0za41r","","","","","",""
"","","","call-function","205","517740","0.0-205.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","206","520809","0.0-206.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/713017.bmp_pp152_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","207","520810","0.0-207.0","4k0za41r","","","","","",""
"2508.554999999993","{""pre-1"":2}","[0]","survey-likert","208","523320","0.0-208.0","4k0za41r","","","","","",""
"2095.5449999999255","{""pre-2"":1}","[0]","survey-likert","209","525416","0.0-209.0","4k0za41r","","","","","",""
"2519.219999999972","{""pre-3"":1}","[0]","survey-likert","210","527937","0.0-210.0","4k0za41r","","","","","",""
"4568.105000000098","{""post-5"":2}","[0]","survey-likert","211","532506","0.0-211.0","4k0za41r","","","","","",""
"","","","call-function","212","532506","0.0-212.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","213","535583","0.0-213.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/1159855.bmp_pp99_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","214","535584","0.0-214.0","4k0za41r","","","","","",""
"3273.405000000028","{""pre-1"":0}","[0]","survey-likert","215","538858","0.0-215.0","4k0za41r","","","","","",""
"2535.515000000014","{""pre-2"":0}","[0]","survey-likert","216","541395","0.0-216.0","4k0za41r","","","","","",""
"2814.680000000051","{""pre-3"":0}","[0]","survey-likert","217","544211","0.0-217.0","4k0za41r","","","","","",""
"6831.854999999981","{""post-5"":3}","[0]","survey-likert","218","551044","0.0-218.0","4k0za41r","","","","","",""
"","","","call-function","219","551044","0.0-219.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","220","554152","0.0-220.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/1159675.bmp_pp77_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","221","554152","0.0-221.0","4k0za41r","","","","","",""
"3450.2700000000186","{""pre-1"":3}","[0]","survey-likert","222","557604","0.0-222.0","4k0za41r","","","","","",""
"1641.7900000000373","{""pre-2"":3}","[0]","survey-likert","223","559246","0.0-223.0","4k0za41r","","","","","",""
"2190.4899999999907","{""pre-3"":2}","[0]","survey-likert","224","561438","0.0-224.0","4k0za41r","","","","","",""
"3104.554999999935","{""post-5"":1}","[0]","survey-likert","225","564545","0.0-225.0","4k0za41r","","","","","",""
"","","","call-function","226","564546","0.0-226.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","227","567622","0.0-227.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/1591954.bmp_pp62_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","228","567623","0.0-228.0","4k0za41r","","","","","",""
"1621","{""pre-1"":2}","[0]","survey-likert","229","569245","0.0-229.0","4k0za41r","","","","","",""
