"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"2803.280000000028","{""pre-2"":3}","[0]","survey-likert","67","434724","0.0-67.0","7yzxlh4j","","","","","",""
"3822.7849999999744","{""pre-3"":2}","[0]","survey-likert","68","438548","0.0-68.0","7yzxlh4j","","","","","",""
"3655.109999999986","{""post-5"":1}","[0]","survey-likert","69","442205","0.0-69.0","7yzxlh4j","","","","","",""
"","","","call-function","70","442206","0.0-70.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","71","445279","0.0-71.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/1159777.bmp_pp77_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","72","445280","0.0-72.0","7yzxlh4j","","","","","",""
"3240.375","{""pre-1"":2}","[0]","survey-likert","73","448521","0.0-73.0","7yzxlh4j","","","","","",""
"3020.375","{""pre-2"":2}","[0]","survey-likert","74","451543","0.0-74.0","7yzxlh4j","","","","","",""
"4284.190000000002","{""pre-3"":1}","[0]","survey-likert","75","455828","0.0-75.0","7yzxlh4j","","","","","",""
"2677.4899999999907","{""post-5"":0}","[0]","survey-likert","76","458506","0.0-76.0","7yzxlh4j","","","","","",""
"","","","call-function","77","458507","0.0-77.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","78","461595","0.0-78.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/285751.bmp_pp55_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","79","461597","0.0-79.0","7yzxlh4j","","","","","",""
"6439.534999999974","{""pre-1"":1}","[0]","survey-likert","80","468037","0.0-80.0","7yzxlh4j","","","","","",""
"3431.335000000021","{""pre-2"":0}","[0]","survey-likert","81","471470","0.0-81.0","7yzxlh4j","","","","","",""
"3497.0599999999977","{""pre-3"":0}","[0]","survey-likert","82","474968","0.0-82.0","7yzxlh4j","","","","","",""
"3430.9800000000396","{""post-5"":2}","[0]","survey-likert","83","478400","0.0-83.0","7yzxlh4j","","","","","",""
"","","","call-function","84","478401","0.0-84.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","85","481472","0.0-85.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/1159440.bmp_pp98_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","86","481473","0.0-86.0","7yzxlh4j","","","","","",""
"4715.015000000014","{""pre-1"":3}","[0]","survey-likert","87","486189","0.0-87.0","7yzxlh4j","","","","","",""
"6984.695000000007","{""pre-2"":0}","[0]","survey-likert","88","493175","0.0-88.0","7yzxlh4j","","","","","",""
"3473.679999999993","{""pre-3"":0}","[0]","survey-likert","89","496650","0.0-89.0","7yzxlh4j","","","","","",""
"4054.4249999999884","{""post-5"":1}","[0]","survey-likert","90","500705","0.0-90.0","7yzxlh4j","","","","","",""
"","","","call-function","91","500706","0.0-91.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","92","503772","0.0-92.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/713017.bmp_pp152_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","93","503773","0.0-93.0","7yzxlh4j","","","","","",""
"15848.100000000035","{""pre-1"":1}","[0]","survey-likert","94","519622","0.0-94.0","7yzxlh4j","","","","","",""
"3123.5050000000047","{""pre-2"":1}","[0]","survey-likert","95","522747","0.0-95.0","7yzxlh4j","","","","","",""
"4033.505000000063","{""pre-3"":0}","[0]","survey-likert","96","526781","0.0-96.0","7yzxlh4j","","","","","",""
"3024.25","{""post-5"":1}","[0]","survey-likert","97","529807","0.0-97.0","7yzxlh4j","","","","","",""
"","","","call-function","98","529808","0.0-98.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","99","532872","0.0-99.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/1159882.bmp_pp61_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","100","532872","0.0-100.0","7yzxlh4j","","","","","",""
"5138.244999999995","{""pre-1"":0}","[0]","survey-likert","101","538012","0.0-101.0","7yzxlh4j","","","","","",""
"2628.399999999907","{""pre-2"":0}","[0]","survey-likert","102","540642","0.0-102.0","7yzxlh4j","","","","","",""
"5129.535000000033","{""pre-3"":0}","[0]","survey-likert","103","545773","0.0-103.0","7yzxlh4j","","","","","",""
"2925.1199999999953","{""post-5"":3}","[0]","survey-likert","104","548699","0.0-104.0","7yzxlh4j","","","","","",""
"","","","call-function","105","548699","0.0-105.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","106","551769","0.0-106.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/285905.bmp_pp57_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","107","551770","0.0-107.0","7yzxlh4j","","","","","",""
"3205.134999999893","{""pre-1"":2}","[0]","survey-likert","108","554976","0.0-108.0","7yzxlh4j","","","","","",""
"2506.5","{""pre-2"":2}","[0]","survey-likert","109","557483","0.0-109.0","7yzxlh4j","","","","","",""
"5261.485000000102","{""pre-3"":2}","[0]","survey-likert","110","562746","0.0-110.0","7yzxlh4j","","","","","",""
"3093.5899999999674","{""post-5"":1}","[0]","survey-likert","111","565841","0.0-111.0","7yzxlh4j","","","","","",""
"","","","call-function","112","565841","0.0-112.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","113","568931","0.0-113.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/1592619.bmp_pp56_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","114","568931","0.0-114.0","7yzxlh4j","","","","","",""
"3241.340000000084","{""pre-1"":1}","[0]","survey-likert","115","572173","0.0-115.0","7yzxlh4j","","","","","",""
"1685.3149999999441","{""pre-2"":1}","[0]","survey-likert","116","573860","0.0-116.0","7yzxlh4j","","","","","",""
"3355.57500000007","{""pre-3"":0}","[0]","survey-likert","117","577216","0.0-117.0","7yzxlh4j","","","","","",""
"5585.420000000042","{""post-5"":2}","[0]","survey-likert","118","582803","0.0-118.0","7yzxlh4j","","","","","",""
"","","","call-function","119","582803","0.0-119.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","120","585869","0.0-120.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/1592351.bmp_pp51_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","121","585870","0.0-121.0","7yzxlh4j","","","","","",""
"5500.0800000000745","{""pre-1"":0}","[0]","survey-likert","122","591372","0.0-122.0","7yzxlh4j","","","","","",""
"2872","{""pre-2"":0}","[0]","survey-likert","123","594245","0.0-123.0","7yzxlh4j","","","","","",""
"5906.614999999991","{""pre-3"":0}","[0]","survey-likert","124","600153","0.0-124.0","7yzxlh4j","","","","","",""
"3395.984999999986","{""post-5"":3}","[0]","survey-likert","125","603550","0.0-125.0","7yzxlh4j","","","","","",""
"","","","call-function","126","603551","0.0-126.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","127","606610","0.0-127.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/713403.bmp_pp80_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","128","606611","0.0-128.0","7yzxlh4j","","","","","",""
"4074.0200000000186","{""pre-1"":1}","[0]","survey-likert","129","610686","0.0-129.0","7yzxlh4j","","","","","",""
"3806.140000000014","{""pre-2"":1}","[0]","survey-likert","130","614493","0.0-130.0","7yzxlh4j","","","","","",""
"5992.570000000065","{""pre-3"":1}","[0]","survey-likert","131","620487","0.0-131.0","7yzxlh4j","","","","","",""
"2134.0500000000466","{""post-5"":2}","[0]","survey-likert","132","622622","0.0-132.0","7yzxlh4j","","","","","",""
"","","","call-function","133","622622","0.0-133.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","134","625683","0.0-134.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/1159572.bmp_pp71_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","135","625684","0.0-135.0","7yzxlh4j","","","","","",""
"4997.994999999995","{""pre-1"":2}","[0]","survey-likert","136","630682","0.0-136.0","7yzxlh4j","","","","","",""
"2593.1300000000047","{""pre-2"":2}","[0]","survey-likert","137","633277","0.0-137.0","7yzxlh4j","","","","","",""
"2966.5200000000186","{""pre-3"":1}","[0]","survey-likert","138","636245","0.0-138.0","7yzxlh4j","","","","","",""
"2372.7399999999907","{""post-5"":0}","[0]","survey-likert","139","638618","0.0-139.0","7yzxlh4j","","","","","",""
"","","","call-function","140","638619","0.0-140.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","141","641701","0.0-141.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/713135.bmp_pp54_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","142","641702","0.0-142.0","7yzxlh4j","","","","","",""
"8892.94000000006","{""pre-1"":1}","[0]","survey-likert","143","650596","0.0-143.0","7yzxlh4j","","","","","",""
"3027.890000000014","{""pre-2"":3}","[0]","survey-likert","144","653625","0.0-144.0","7yzxlh4j","","","","","",""
"4279.195000000065","{""pre-3"":2}","[0]","survey-likert","145","657905","0.0-145.0","7yzxlh4j","","","","","",""
"3275.390000000014","{""post-5"":1}","[0]","survey-likert","146","661183","0.0-146.0","7yzxlh4j","","","","","",""
"","","","call-function","147","661184","0.0-147.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","148","664254","0.0-148.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/1592286.bmp_pp52_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","149","664254","0.0-149.0","7yzxlh4j","","","","","",""
