"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"1591.8850000000093","{""pre-2"":1}","[0]","survey-likert","151","848783","0.0-151.0","cct0hmdr","","","","","",""
"3380.0250000000233","{""pre-3"":1}","[0]","survey-likert","152","852164","0.0-152.0","cct0hmdr","","","","","",""
"1547.9650000000838","{""post-5"":2}","[0]","survey-likert","153","853714","0.0-153.0","cct0hmdr","","","","","",""
"","","","call-function","154","853714","0.0-154.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","155","856793","0.0-155.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/1159675.bmp_pp77_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","156","856793","0.0-156.0","cct0hmdr","","","","","",""
"3924.935000000056","{""pre-1"":2}","[0]","survey-likert","157","860719","0.0-157.0","cct0hmdr","","","","","",""
"22949.15499999991","{""pre-2"":1}","[0]","survey-likert","158","883670","0.0-158.0","cct0hmdr","","","","","",""
"1914.5200000000186","{""pre-3"":1}","[0]","survey-likert","159","885586","0.0-159.0","cct0hmdr","","","","","",""
"10867.219999999972","{""post-5"":1}","[0]","survey-likert","160","896455","0.0-160.0","cct0hmdr","","","","","",""
"13041.675000000047","","","instructions","161","909497","0.0-161.0","cct0hmdr","[{""page_index"":0,""viewing_time"":2679.240000000107},{""page_index"":1,""viewing_time"":6832.67499999993},{""page_index"":2,""viewing_time"":3529.0849999999627}]","","","","",""
"4881.875","","","instructions","162","914380","0.0-162.0","cct0hmdr","[{""page_index"":0,""viewing_time"":1381.7699999999022},{""page_index"":1,""viewing_time"":2384.9899999999907},{""page_index"":2,""viewing_time"":1114.9949999999953}]","","","","",""
"","","","call-function","163","914380","0.0-163.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","164","917464","0.0-164.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/1160168.bmp_pp53_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","165","917465","0.0-165.0","cct0hmdr","","","","","",""
"6561.489999999991","{""pre-1"":2}","[0]","survey-likert","166","924027","0.0-166.0","cct0hmdr","","","","","",""
"4238.844999999972","{""pre-2"":1}","[0]","survey-likert","167","928267","0.0-167.0","cct0hmdr","","","","","",""
"2728.0500000000466","{""pre-3"":0}","[0]","survey-likert","168","930996","0.0-168.0","cct0hmdr","","","","","",""
"2568.1500000000233","{""post-5"":1}","[0]","survey-likert","169","933566","0.0-169.0","cct0hmdr","","","","","",""
"","","","call-function","170","933566","0.0-170.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","171","936628","0.0-171.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/285994.bmp_pp92_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","172","936629","0.0-172.0","cct0hmdr","","","","","",""
"4305.609999999986","{""pre-1"":1}","[0]","survey-likert","173","940935","0.0-173.0","cct0hmdr","","","","","",""
"2855.0899999999674","{""pre-2"":1}","[0]","survey-likert","174","943792","0.0-174.0","cct0hmdr","","","","","",""
"1627.5899999999674","{""pre-3"":1}","[0]","survey-likert","175","945421","0.0-175.0","cct0hmdr","","","","","",""
"2591.975000000093","{""post-5"":1}","[0]","survey-likert","176","948015","0.0-176.0","cct0hmdr","","","","","",""
"","","","call-function","177","948016","0.0-177.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","178","951075","0.0-178.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/1592619.bmp_pp56_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","179","951076","0.0-179.0","cct0hmdr","","","","","",""
"8113.114999999991","{""pre-1"":3}","[0]","survey-likert","180","959190","0.0-180.0","cct0hmdr","","","","","",""
"7385.570000000065","{""pre-2"":2}","[0]","survey-likert","181","966577","0.0-181.0","cct0hmdr","","","","","",""
"12377.050000000047","{""pre-3"":1}","[0]","survey-likert","182","978955","0.0-182.0","cct0hmdr","","","","","",""
"2420.1199999999953","{""post-5"":1}","[0]","survey-likert","183","981376","0.0-183.0","cct0hmdr","","","","","",""
"","","","call-function","184","981377","0.0-184.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","185","984454","0.0-185.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/713620.bmp_pp65_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","186","984454","0.0-186.0","cct0hmdr","","","","","",""
"17739.609999999986","{""pre-1"":2}","[0]","survey-likert","187","1002195","0.0-187.0","cct0hmdr","","","","","",""
"2794.234999999986","{""pre-2"":1}","[0]","survey-likert","188","1004990","0.0-188.0","cct0hmdr","","","","","",""
"1146.8549999999814","{""pre-3"":2}","[0]","survey-likert","189","1006138","0.0-189.0","cct0hmdr","","","","","",""
"5109.780000000028","{""post-5"":2}","[0]","survey-likert","190","1011249","0.0-190.0","cct0hmdr","","","","","",""
"","","","call-function","191","1011249","0.0-191.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","192","1014327","0.0-192.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/1591954.bmp_pp62_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","193","1014328","0.0-193.0","cct0hmdr","","","","","",""
"20539.140000000014","{""pre-1"":2}","[0]","survey-likert","194","1034868","0.0-194.0","cct0hmdr","","","","","",""
"1815.0349999999162","{""pre-2"":1}","[0]","survey-likert","195","1036685","0.0-195.0","cct0hmdr","","","","","",""
"2963.3150000000605","{""pre-3"":1}","[0]","survey-likert","196","1039650","0.0-196.0","cct0hmdr","","","","","",""
"2061.7550000000047","{""post-5"":1}","[0]","survey-likert","197","1041713","0.0-197.0","cct0hmdr","","","","","",""
"","","","call-function","198","1041714","0.0-198.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","199","1044780","0.0-199.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/713513.bmp_pp62_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","200","1044781","0.0-200.0","cct0hmdr","","","","","",""
"4960.485000000102","{""pre-1"":2}","[0]","survey-likert","201","1049742","0.0-201.0","cct0hmdr","","","","","",""
"3027.195000000065","{""pre-2"":1}","[0]","survey-likert","202","1052770","0.0-202.0","cct0hmdr","","","","","",""
"4882.879999999888","{""pre-3"":0}","[0]","survey-likert","203","1057654","0.0-203.0","cct0hmdr","","","","","",""
"2488.1699999999255","{""post-5"":2}","[0]","survey-likert","204","1060144","0.0-204.0","cct0hmdr","","","","","",""
"","","","call-function","205","1060144","0.0-205.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","206","1063210","0.0-206.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/1592286.bmp_pp52_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","207","1063211","0.0-207.0","cct0hmdr","","","","","",""
"2915.5100000000093","{""pre-1"":2}","[0]","survey-likert","208","1066129","0.0-208.0","cct0hmdr","","","","","",""
