"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","video-keyboard-response","62","229430","0.0-62.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_14/107955.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","63","229430","0.0-63.0","u977e3wb","","","","","","","",""
"1059.2450000000244","","","categorize-html","64","232493","0.0-64.0","u977e3wb","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","65","232998","0.0-65.0","u977e3wb",""," ","null","","","","",""
"","","","call-function","66","232998","0.0-66.0","u977e3wb","","","","","","","",""
"null","","","html-keyboard-response","67","234501","0.0-67.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","68","237577","0.0-68.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/1592193.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","69","239081","0.0-69.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","70","242173","0.0-70.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_14/1592193.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","71","242173","0.0-71.0","u977e3wb","","","","","","","",""
"1052.2149999999965","","","categorize-html","72","245232","0.0-72.0","u977e3wb","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","73","245739","0.0-73.0","u977e3wb",""," ","null","","","","",""
"","","","call-function","74","245739","0.0-74.0","u977e3wb","","","","","","","",""
"null","","","html-keyboard-response","75","247241","0.0-75.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","76","250351","0.0-76.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/1160155.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","77","251855","0.0-77.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","78","254955","0.0-78.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_14/1160155.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","79","254956","0.0-79.0","u977e3wb","","","","","","","",""
"677.6549999999988","","","categorize-html","80","257640","0.0-80.0","u977e3wb","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","81","258146","0.0-81.0","u977e3wb",""," ","null","","","","",""
"","","","call-function","82","258147","0.0-82.0","u977e3wb","","","","","","","",""
"null","","","html-keyboard-response","83","259649","0.0-83.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","84","262742","0.0-84.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_14/1159434.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","85","264245","0.0-85.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","86","267338","0.0-86.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/1159434.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","87","267338","0.0-87.0","u977e3wb","","","","","","","",""
"471.0800000000163","","","categorize-html","88","269813","0.0-88.0","u977e3wb","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","89","270318","0.0-89.0","u977e3wb",""," ","null","","","","",""
"151802.49500000005","","","instructions","90","422121","0.0-90.0","u977e3wb","[{""page_index"":0,""viewing_time"":150142.71500000003},{""page_index"":1,""viewing_time"":847.8499999999767},{""page_index"":2,""viewing_time"":811.8000000000466}]","","","","","","",""
"4005.1149999999907","","","instructions","91","426127","0.0-91.0","u977e3wb","[{""page_index"":0,""viewing_time"":1989.679999999993},{""page_index"":1,""viewing_time"":1953.2449999999953},{""page_index"":2,""viewing_time"":61.960000000020955}]","","","","","","",""
"","","","call-function","92","426128","0.0-92.0","u977e3wb","","","","","","","",""
"null","","","html-keyboard-response","93","427631","0.0-93.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","94","430701","0.0-94.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_14/1592083.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
