"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","html-keyboard-response","373","1146863","0.0-373.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","374","1149966","0.0-374.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1592038.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","375","1149966","0.0-375.0","vsy95au8","","","","","","","",""
"1745.8600000001024","","","categorize-html","376","1153717","0.0-376.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","377","1154218","0.0-377.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","378","1154219","0.0-378.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","379","1155722","0.0-379.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","380","1158799","0.0-380.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1593035.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","381","1160304","0.0-381.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","382","1163364","0.0-382.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1593035.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","383","1163364","0.0-383.0","vsy95au8","","","","","","","",""
"4739.875","","","categorize-html","384","1170111","0.0-384.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","385","1170614","0.0-385.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","386","1170615","0.0-386.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","387","1172116","0.0-387.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","388","1175217","0.0-388.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1592083.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","389","1176720","0.0-389.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","390","1179792","0.0-390.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1592083.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","391","1179792","0.0-391.0","vsy95au8","","","","","","","",""
"400.1699999999255","","","categorize-html","392","1182198","0.0-392.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","393","1182702","0.0-393.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","394","1182702","0.0-394.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","395","1184206","0.0-395.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","396","1187329","0.0-396.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/713380.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","397","1188833","0.0-397.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","398","1191948","0.0-398.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/713380.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","399","1191948","0.0-399.0","vsy95au8","","","","","","","",""
"1356.059999999823","","","categorize-html","400","1195309","0.0-400.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","401","1195812","0.0-401.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","402","1195812","0.0-402.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","403","1197314","0.0-403.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","404","1200442","0.0-404.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1591805.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","405","1201944","0.0-405.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","406","1205054","0.0-406.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1591805.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","407","1205055","0.0-407.0","vsy95au8","","","","","","","",""
"1145.4749999998603","","","categorize-html","408","1208202","0.0-408.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","409","1208705","0.0-409.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","410","1208705","0.0-410.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","411","1210211","0.0-411.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","412","1213343","0.0-412.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1592401.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","413","1214846","0.0-413.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","414","1217970","0.0-414.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1592401.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","415","1217970","0.0-415.0","vsy95au8","","","","","","","",""
"758.2350000001024","","","categorize-html","416","1220731","0.0-416.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","417","1221234","0.0-417.0","vsy95au8",""," ","null","","","","",""
"2564.685000000056","","","instructions","418","1223800","0.0-418.0","vsy95au8","[{""page_index"":0,""viewing_time"":1893.3600000001024},{""page_index"":1,""viewing_time"":497.81999999983236},{""page_index"":2,""viewing_time"":173.36000000010245}]","","","","","","",""
"1468.6749999998137","","","instructions","419","1225269","0.0-419.0","vsy95au8","[{""page_index"":0,""viewing_time"":200.53999999980442},{""page_index"":1,""viewing_time"":698.6450000000186},{""page_index"":2,""viewing_time"":569.375}]","","","","","","",""
"","","","call-function","420","1225269","0.0-420.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","421","1226773","0.0-421.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","422","1229843","0.0-422.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1592499.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","423","1231345","0.0-423.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","424","1234414","0.0-424.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1592499.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","425","1234414","0.0-425.0","vsy95au8","","","","","","","",""
"786.1099999998696","","","categorize-html","426","1237204","0.0-426.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","427","1237706","0.0-427.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","428","1237706","0.0-428.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","429","1239207","0.0-429.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","430","1242285","0.0-430.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/285949.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","431","1243789","0.0-431.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","432","1246860","0.0-432.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/285949.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","433","1246861","0.0-433.0","vsy95au8","","","","","","","",""
"1027.5800000000745","","","categorize-html","434","1249893","0.0-434.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","435","1250397","0.0-435.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","436","1250398","0.0-436.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","437","1251903","0.0-437.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","438","1255032","0.0-438.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1159860.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","439","1256537","0.0-439.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","440","1259656","0.0-440.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1159860.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","441","1259656","0.0-441.0","vsy95au8","","","","","","","",""
"1120.5049999998882","","","categorize-html","442","1262781","0.0-442.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","443","1263282","0.0-443.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","444","1263282","0.0-444.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","445","1264785","0.0-445.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","446","1267898","0.0-446.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/713779.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","447","1269400","0.0-447.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","448","1272491","0.0-448.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/713779.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","449","1272492","0.0-449.0","vsy95au8","","","","","","","",""
"1244.9250000000466","","","categorize-html","450","1275738","0.0-450.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","451","1276242","0.0-451.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","452","1276243","0.0-452.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","453","1277745","0.0-453.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","454","1280843","0.0-454.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/498286.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","455","1282349","0.0-455.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","456","1285456","0.0-456.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/498286.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","457","1285457","0.0-457.0","vsy95au8","","","","","","","",""
"695.3300000000745","","","categorize-html","458","1288159","0.0-458.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","459","1288664","0.0-459.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","460","1288664","0.0-460.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","461","1290167","0.0-461.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","462","1293249","0.0-462.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/713681.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","463","1294754","0.0-463.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","464","1297825","0.0-464.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/713681.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","465","1297825","0.0-465.0","vsy95au8","","","","","","","",""
"926.9399999999441","","","categorize-html","466","1300757","0.0-466.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","467","1301259","0.0-467.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","468","1301260","0.0-468.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","469","1302765","0.0-469.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","470","1305849","0.0-470.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/713730.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","471","1307350","0.0-471.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","472","1310423","0.0-472.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/713730.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","473","1310423","0.0-473.0","vsy95au8","","","","","","","",""
"1137.3049999999348","","","categorize-html","474","1313563","0.0-474.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","475","1314068","0.0-475.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","476","1314069","0.0-476.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","477","1315570","0.0-477.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","478","1318686","0.0-478.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/713028.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","479","1320187","0.0-479.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","480","1323303","0.0-480.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/713028.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","481","1323304","0.0-481.0","vsy95au8","","","","","","","",""
"793.0300000000279","","","categorize-html","482","1326101","0.0-482.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","483","1326606","0.0-483.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","484","1326606","0.0-484.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","485","1328111","0.0-485.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","486","1331231","0.0-486.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1160167.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","487","1332736","0.0-487.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","488","1335840","0.0-488.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1160167.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","489","1335841","0.0-489.0","vsy95au8","","","","","","","",""
"999.7600000000093","","","categorize-html","490","1338845","0.0-490.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","491","1339346","0.0-491.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","492","1339347","0.0-492.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","493","1340849","0.0-493.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","494","1343973","0.0-494.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/713017.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","495","1345476","0.0-495.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","496","1348575","0.0-496.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/713017.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","497","1348575","0.0-497.0","vsy95au8","","","","","","","",""
"905.4699999999721","","","categorize-html","498","1351484","0.0-498.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","499","1351985","0.0-499.0","vsy95au8",""," ","null","","","","",""
"38119.54000000004","","","instructions","500","1390106","0.0-500.0","vsy95au8","[{""page_index"":0,""viewing_time"":37347.939999999944},{""page_index"":1,""viewing_time"":448.29000000003725},{""page_index"":2,""viewing_time"":323.1950000000652}]","","","","","","",""
"2309.6399999998976","","","instructions","501","1392416","0.0-501.0","vsy95au8","[{""page_index"":0,""viewing_time"":643.5300000000279},{""page_index"":1,""viewing_time"":900.8950000000186},{""page_index"":2,""viewing_time"":765.0999999998603}]","","","","","","",""
"","","","call-function","502","1392416","0.0-502.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","503","1393918","0.0-503.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","504","1397021","0.0-504.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1159897.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","505","1398524","0.0-505.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","506","1401618","0.0-506.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1159897.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","507","1401619","0.0-507.0","vsy95au8","","","","","","","",""
"1173.7250000000931","","","categorize-html","508","1404799","0.0-508.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","509","1405301","0.0-509.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","510","1405302","0.0-510.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","511","1406808","0.0-511.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","512","1409896","0.0-512.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1591975.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","513","1411399","0.0-513.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","514","1414475","0.0-514.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1591975.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","515","1414476","0.0-515.0","vsy95au8","","","","","","","",""
"628.315000000177","","","categorize-html","516","1417110","0.0-516.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","517","1417613","0.0-517.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","518","1417614","0.0-518.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","519","1419120","0.0-519.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","520","1422199","0.0-520.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/498221.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","521","1423701","0.0-521.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","522","1426786","0.0-522.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/498221.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","523","1426787","0.0-523.0","vsy95au8","","","","","","","",""
"1373.434999999823","","","categorize-html","524","1430163","0.0-524.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","525","1430668","0.0-525.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","526","1430669","0.0-526.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","527","1432175","0.0-527.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","528","1435286","0.0-528.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1159889.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","529","1436789","0.0-529.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","530","1439881","0.0-530.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1159889.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","531","1439882","0.0-531.0","vsy95au8","","","","","","","",""
"886.6100000001024","","","categorize-html","532","1442772","0.0-532.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","533","1443278","0.0-533.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","534","1443278","0.0-534.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","535","1444784","0.0-535.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","536","1447882","0.0-536.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1159813.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","537","1449386","0.0-537.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","538","1452480","0.0-538.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1159813.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","539","1452481","0.0-539.0","vsy95au8","","","","","","","",""
"648.1300000001211","","","categorize-html","540","1455132","0.0-540.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","541","1455636","0.0-541.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","542","1455637","0.0-542.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","543","1457140","0.0-543.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","544","1460263","0.0-544.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1592890.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","545","1461769","0.0-545.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","546","1464888","0.0-546.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1592890.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","547","1464888","0.0-547.0","vsy95au8","","","","","","","",""
"2264.4899999999907","","","categorize-html","548","1469159","0.0-548.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","549","1469663","0.0-549.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","550","1469664","0.0-550.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","551","1471166","0.0-551.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","552","1475585","0.0-552.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1160168.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","553","1477086","0.0-553.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","554","1480175","0.0-554.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1160168.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","555","1480176","0.0-555.0","vsy95au8","","","","","","","",""
"2552.9150000000373","","","categorize-html","556","1484732","0.0-556.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","557","1485237","0.0-557.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","558","1485237","0.0-558.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","559","1486742","0.0-559.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","560","1489835","0.0-560.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1160247.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","561","1491337","0.0-561.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
