"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","html-keyboard-response","61","2208827","0.0-61.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","62","2211922","0.0-62.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_15/1592303.bmp_pp77_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","63","2211923","0.0-63.0","n8aye2cc","","","","","","","",""
"1380.1349999997765","","","categorize-html","64","2215305","0.0-64.0","n8aye2cc","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","65","2215809","0.0-65.0","n8aye2cc",""," ","null","","","","",""
"","","","call-function","66","2215810","0.0-66.0","n8aye2cc","","","","","","","",""
"null","","","html-keyboard-response","67","2217312","0.0-67.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","68","2220425","0.0-68.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_15/1159293.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","69","2221930","0.0-69.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","70","2225018","0.0-70.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_15/1159293.bmp_pp77_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","71","2225018","0.0-71.0","n8aye2cc","","","","","","","",""
"1652.4300000001676","","","categorize-html","72","2228677","0.0-72.0","n8aye2cc","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","73","2229180","0.0-73.0","n8aye2cc",""," ","null","","","","",""
"","","","call-function","74","2229180","0.0-74.0","n8aye2cc","","","","","","","",""
"null","","","html-keyboard-response","75","2230685","0.0-75.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","76","2233779","0.0-76.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_15/1159515.bmp_pp77_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","77","2235286","0.0-77.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","78","2238379","0.0-78.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_15/1159515.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","79","2238380","0.0-79.0","n8aye2cc","","","","","","","",""
"1371.1100000003353","","","categorize-html","80","2241755","0.0-80.0","n8aye2cc","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","81","2242258","0.0-81.0","n8aye2cc",""," ","null","","","","",""
"","","","call-function","82","2242258","0.0-82.0","n8aye2cc","","","","","","","",""
"null","","","html-keyboard-response","83","2243761","0.0-83.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","84","2246822","0.0-84.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_15/285610.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","85","2248325","0.0-85.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","86","2251416","0.0-86.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_15/285610.bmp_pp77_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","87","2251416","0.0-87.0","n8aye2cc","","","","","","","",""
"726.625","","","categorize-html","88","2254148","0.0-88.0","n8aye2cc","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","89","2254654","0.0-89.0","n8aye2cc",""," ","null","","","","",""
"5448.464999999851","","","instructions","90","2260103","0.0-90.0","n8aye2cc","[{""page_index"":0,""viewing_time"":1937.410000000149},{""page_index"":1,""viewing_time"":1308.119999999646},{""page_index"":2,""viewing_time"":2202.8250000001863}]","","","","","","",""
