"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","video-keyboard-response","60","325726","0.0-60.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_5/1159318.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","61","327232","0.0-61.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","62","330327","0.0-62.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_5/1159318.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","63","330327","0.0-63.0","6qatxo38","","","","","","","",""
"959.390000000014","","","categorize-html","64","333292","0.0-64.0","6qatxo38","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","65","333795","0.0-65.0","6qatxo38",""," ","null","","","","",""
"","","","call-function","66","333796","0.0-66.0","6qatxo38","","","","","","","",""
"null","","","html-keyboard-response","67","335297","0.0-67.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","68","338430","0.0-68.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_5/498258.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","69","339933","0.0-69.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","70","343032","0.0-70.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_5/498258.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","71","343032","0.0-71.0","6qatxo38","","","","","","","",""
"1518","","","categorize-html","72","346553","0.0-72.0","6qatxo38","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","73","347056","0.0-73.0","6qatxo38",""," ","null","","","","",""
"","","","call-function","74","347056","0.0-74.0","6qatxo38","","","","","","","",""
"null","","","html-keyboard-response","75","348558","0.0-75.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","76","351655","0.0-76.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_5/713633.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","77","353156","0.0-77.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","78","356250","0.0-78.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_5/713633.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","79","356251","0.0-79.0","6qatxo38","","","","","","","",""
"1011.8150000000023","","","categorize-html","80","359265","0.0-80.0","6qatxo38","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","81","359772","0.0-81.0","6qatxo38",""," ","null","","","","",""
"","","","call-function","82","359772","0.0-82.0","6qatxo38","","","","","","","",""
"null","","","html-keyboard-response","83","361276","0.0-83.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","84","364377","0.0-84.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_5/1159427.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","85","365883","0.0-85.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","86","368981","0.0-86.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_5/1159427.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","87","368981","0.0-87.0","6qatxo38","","","","","","","",""
"2537.3550000000396","","","categorize-html","88","373522","0.0-88.0","6qatxo38","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","89","374026","0.0-89.0","6qatxo38",""," ","null","","","","",""
"4964.460000000021","","","instructions","90","378991","0.0-90.0","6qatxo38","[{""page_index"":0,""viewing_time"":1628.045000000042},{""page_index"":1,""viewing_time"":2136.914999999979},{""page_index"":2,""viewing_time"":1199.3950000000186}]","","","","","","",""
"2925.4150000000373","","","instructions","91","381916","0.0-91.0","6qatxo38","[{""page_index"":0,""viewing_time"":786.2150000000256},{""page_index"":1,""viewing_time"":1353.4349999999977},{""page_index"":2,""viewing_time"":785.664999999979}]","","","","","","",""
"","","","call-function","92","381917","0.0-92.0","6qatxo38","","","","","","","",""
"null","","","html-keyboard-response","93","383418","0.0-93.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","94","386497","0.0-94.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_5/1592501.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","95","388004","0.0-95.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","96","391066","0.0-96.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_5/1592501.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","97","391067","0.0-97.0","6qatxo38","","","","","","","",""
"859.5050000000047","","","categorize-html","98","393928","0.0-98.0","6qatxo38","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","99","394431","0.0-99.0","6qatxo38",""," ","null","","","","",""
"","","","call-function","100","394432","0.0-100.0","6qatxo38","","","","","","","",""
"null","","","html-keyboard-response","101","395935","0.0-101.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","102","399011","0.0-102.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_5/713888.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","103","400514","0.0-103.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","104","403603","0.0-104.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_5/713888.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","105","403603","0.0-105.0","6qatxo38","","","","","","","",""
"1035.1149999999907","","","categorize-html","106","406645","0.0-106.0","6qatxo38","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","107","407148","0.0-107.0","6qatxo38",""," ","null","","","","",""
"","","","call-function","108","407148","0.0-108.0","6qatxo38","","","","","","","",""
"null","","","html-keyboard-response","109","408651","0.0-109.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","110","411778","0.0-110.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_5/1592119.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","111","413283","0.0-111.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","112","416381","0.0-112.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_5/1592119.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","113","416382","0.0-113.0","6qatxo38","","","","","","","",""
"1048.6600000000326","","","categorize-html","114","419434","0.0-114.0","6qatxo38","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","115","419937","0.0-115.0","6qatxo38",""," ","null","","","","",""
"","","","call-function","116","419937","0.0-116.0","6qatxo38","","","","","","","",""
"null","","","html-keyboard-response","117","421441","0.0-117.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
