"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","html-keyboard-response","567","1506460","0.0-567.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","568","1509550","0.0-568.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/1159967.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","569","1511054","0.0-569.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","570","1514154","0.0-570.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/1159967.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","571","1514154","0.0-571.0","tr82nfna","","","","","","","",""
"1564.214999999851","","","categorize-html","572","1517723","0.0-572.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","573","1518229","0.0-573.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","574","1518229","0.0-574.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","575","1519734","0.0-575.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","576","1522825","0.0-576.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/1592168.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","577","1524327","0.0-577.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","578","1527424","0.0-578.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/1592168.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","579","1527424","0.0-579.0","tr82nfna","","","","","","","",""
"1358.3300000000745","","","categorize-html","580","1530785","0.0-580.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","581","1531291","0.0-581.0","tr82nfna",""," ","null","","","","",""
"2475.4599999999627","","","instructions","582","1533767","0.0-582.0","tr82nfna","[{""page_index"":0,""viewing_time"":2475.340000000084}]","","","","","","",""
"1170.625","","","instructions","583","1534938","0.0-583.0","tr82nfna","[{""page_index"":0,""viewing_time"":1170.5149999998976}]","","","","","","",""
"55066.375","{""Q0"":""I thought this was quite difficult! Some of the judgments I felt quite confident on, while others (that I got correct) were a slight hunch not really based on much. I kept hypothesizing on what a key difference between Casey and Sandy's attention styles might be but then it didn't always hold true for some examples.""}","","survey-text","584","1590011","0.0-584.0","tr82nfna","","","","","","","",""
"61742.919999999925","{""Q0"":""One strategy I started using was to start following the blobs themselves (I started this about halfway through the first chunk) rather than try and analytically see where the blobs were. It helped me notice some patterns that I thought were helpful in differentiating between the two attention styles. But I'm not too sure about these patterns and how right they are because I got many wrong.""}","","survey-text","585","1651758","0.0-585.0","tr82nfna","","","","","","","",""
"33279.70999999996","{""Q0"":""I just thought it was a difficult task overall— there were some strong hunches I had that were just wrong. I found it difficult to tell what was different about their attention.""}","","survey-text","586","1685041","0.0-586.0","tr82nfna","","","","","","","",""
"1294.625","","","instructions","587","1686337","0.0-587.0","tr82nfna","[{""page_index"":0,""viewing_time"":1294.5150000001304}]","","","","","","",""
"192875.125","{""Experimenter_end"":[""Printed ID# tr82nfna on consent form"",""Given subject SONA credit or payment"",""Given the subject debrief form""]}","[0]","survey-multi-select","588","1879215","0.0-588.0","tr82nfna","","","","","","","",""
