"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","video-keyboard-response","54","649296","0.0-54.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_4/1159353.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","55","649297","0.0-55.0","dn28g3pa","","","","","","","",""
"612.7950000000419","","","categorize-html","56","651914","0.0-56.0","dn28g3pa","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","57","652421","0.0-57.0","dn28g3pa",""," ","null","","","","",""
"","","","call-function","58","652421","0.0-58.0","dn28g3pa","","","","","","","",""
"null","","","html-keyboard-response","59","653927","0.0-59.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","60","657027","0.0-60.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_4/1592079.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","61","658532","0.0-61.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","62","661608","0.0-62.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/1592079.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","63","661608","0.0-63.0","dn28g3pa","","","","","","","",""
"1213.1350000000093","","","categorize-html","64","664827","0.0-64.0","dn28g3pa","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","65","665329","0.0-65.0","dn28g3pa",""," ","null","","","","",""
"","","","call-function","66","665330","0.0-66.0","dn28g3pa","","","","","","","",""
"null","","","html-keyboard-response","67","666834","0.0-67.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","68","669927","0.0-68.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_4/498175.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","69","671431","0.0-69.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","70","674512","0.0-70.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/498175.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","71","674512","0.0-71.0","dn28g3pa","","","","","","","",""
