"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","video-keyboard-response","364","1264892","0.0-364.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1592286.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","365","1264893","0.0-365.0","b7jflaw0","","","","","","","",""
"690.0449999999255","","","categorize-html","366","1267588","0.0-366.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","367","1268094","0.0-367.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","368","1268094","0.0-368.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","369","1269599","0.0-369.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","370","1272698","0.0-370.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/713788.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","371","1274203","0.0-371.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","372","1277302","0.0-372.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/713788.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","373","1277302","0.0-373.0","b7jflaw0","","","","","","","",""
"536.5800000000745","","","categorize-html","374","1279844","0.0-374.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","375","1280347","0.0-375.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","376","1280348","0.0-376.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","377","1281851","0.0-377.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","378","1284936","0.0-378.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1592025.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","379","1286438","0.0-379.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","380","1289530","0.0-380.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1592025.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","381","1289530","0.0-381.0","b7jflaw0","","","","","","","",""
"1430.369999999879","","","categorize-html","382","1292966","0.0-382.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","383","1293468","0.0-383.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","384","1293469","0.0-384.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","385","1294972","0.0-385.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","386","1298086","0.0-386.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/285851.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","387","1299591","0.0-387.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","388","1302680","0.0-388.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/285851.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","389","1302681","0.0-389.0","b7jflaw0","","","","","","","",""
"1190.4150000000373","","","categorize-html","390","1305876","0.0-390.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","391","1306377","0.0-391.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","392","1306377","0.0-392.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","393","1307884","0.0-393.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","394","1310952","0.0-394.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/498108.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","395","1312454","0.0-395.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","396","1315533","0.0-396.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/498108.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","397","1315533","0.0-397.0","b7jflaw0","","","","","","","",""
"1929.5400000000373","","","categorize-html","398","1319467","0.0-398.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","399","1319970","0.0-399.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","400","1319971","0.0-400.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","401","1321473","0.0-401.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","402","1324536","0.0-402.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1159508.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","403","1326040","0.0-403.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","404","1329123","0.0-404.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1159508.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","405","1329124","0.0-405.0","b7jflaw0","","","","","","","",""
"499.0200000000186","","","categorize-html","406","1331626","0.0-406.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","407","1332130","0.0-407.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","408","1332131","0.0-408.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","409","1333633","0.0-409.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","410","1336734","0.0-410.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/713075.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","411","1338237","0.0-411.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","412","1341325","0.0-412.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/713075.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","413","1341325","0.0-413.0","b7jflaw0","","","","","","","",""
"953.375","","","categorize-html","414","1344283","0.0-414.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","415","1344787","0.0-415.0","b7jflaw0",""," ","null","","","","",""
"3031.6149999999907","","","instructions","416","1347819","0.0-416.0","b7jflaw0","[{""page_index"":0,""viewing_time"":2705.2050000000745},{""page_index"":1,""viewing_time"":184.47999999998137},{""page_index"":2,""viewing_time"":141.81000000005588}]","","","","","","",""
"505.5549999999348","","","instructions","417","1348325","0.0-417.0","b7jflaw0","[{""page_index"":0,""viewing_time"":143.79000000003725},{""page_index"":1,""viewing_time"":151.85999999986961},{""page_index"":2,""viewing_time"":209.78499999991618}]","","","","","","",""
"","","","call-function","418","1348325","0.0-418.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","419","1349827","0.0-419.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","420","1352924","0.0-420.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1159318.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","421","1354428","0.0-421.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","422","1357541","0.0-422.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1159318.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","423","1357542","0.0-423.0","b7jflaw0","","","","","","","",""
"504.94999999995343","","","categorize-html","424","1360054","0.0-424.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","425","1360559","0.0-425.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","426","1360559","0.0-426.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","427","1362065","0.0-427.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","428","1365159","0.0-428.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/498175.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","429","1366663","0.0-429.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","430","1369752","0.0-430.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/498175.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","431","1369752","0.0-431.0","b7jflaw0","","","","","","","",""
"646.7399999999907","","","categorize-html","432","1372402","0.0-432.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","433","1372904","0.0-433.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","434","1372904","0.0-434.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","435","1374409","0.0-435.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","436","1377502","0.0-436.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1591909.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","437","1379006","0.0-437.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","438","1382067","0.0-438.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1591909.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","439","1382068","0.0-439.0","b7jflaw0","","","","","","","",""
"986.2900000000373","","","categorize-html","440","1385061","0.0-440.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","441","1385565","0.0-441.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","442","1385565","0.0-442.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","443","1387068","0.0-443.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","444","1390129","0.0-444.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1159425.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","445","1391631","0.0-445.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","446","1394723","0.0-446.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1159425.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","447","1394723","0.0-447.0","b7jflaw0","","","","","","","",""
"635.5249999999069","","","categorize-html","448","1397365","0.0-448.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","449","1397871","0.0-449.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","450","1397872","0.0-450.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","451","1399373","0.0-451.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","452","1402468","0.0-452.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/713858.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","453","1403970","0.0-453.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","454","1407063","0.0-454.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/713858.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","455","1407063","0.0-455.0","b7jflaw0","","","","","","","",""
"503.94999999995343","","","categorize-html","456","1409572","0.0-456.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","457","1410073","0.0-457.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","458","1410074","0.0-458.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","459","1411580","0.0-459.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","460","1414684","0.0-460.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1592372.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","461","1416186","0.0-461.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","462","1419272","0.0-462.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1592372.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","463","1419272","0.0-463.0","b7jflaw0","","","","","","","",""
"318.7100000001956","","","categorize-html","464","1421594","0.0-464.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","465","1422100","0.0-465.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","466","1422101","0.0-466.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","467","1423605","0.0-467.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","468","1426714","0.0-468.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1592233.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","469","1428217","0.0-469.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","470","1431314","0.0-470.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1592233.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","471","1431315","0.0-471.0","b7jflaw0","","","","","","","",""
"788.2900000000373","","","categorize-html","472","1434107","0.0-472.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","473","1434614","0.0-473.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","474","1434614","0.0-474.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","475","1436116","0.0-475.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","476","1439304","0.0-476.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/713652.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","477","1440807","0.0-477.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","478","1443873","0.0-478.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/713652.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","479","1443873","0.0-479.0","b7jflaw0","","","","","","","",""
"349.7150000000838","","","categorize-html","480","1446226","0.0-480.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","481","1446730","0.0-481.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","482","1446730","0.0-482.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","483","1448236","0.0-483.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","484","1451311","0.0-484.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/497950.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","485","1452815","0.0-485.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","486","1455889","0.0-486.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/497950.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","487","1455890","0.0-487.0","b7jflaw0","","","","","","","",""
"885.8549999999814","","","categorize-html","488","1458780","0.0-488.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","489","1459283","0.0-489.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","490","1459283","0.0-490.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","491","1460789","0.0-491.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","492","1463876","0.0-492.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/285948.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","493","1465382","0.0-493.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","494","1468480","0.0-494.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/285948.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","495","1468481","0.0-495.0","b7jflaw0","","","","","","","",""
"414.33499999996275","","","categorize-html","496","1470897","0.0-496.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","497","1471400","0.0-497.0","b7jflaw0",""," ","null","","","","",""
"141632.76","","","instructions","498","1613033","0.0-498.0","b7jflaw0","[{""page_index"":0,""viewing_time"":140373.96499999985},{""page_index"":1,""viewing_time"":548.6700000001583},{""page_index"":2,""viewing_time"":710.0100000000093}]","","","","","","",""
"1293.6099999998696","","","instructions","499","1614327","0.0-499.0","b7jflaw0","[{""page_index"":0,""viewing_time"":370.7700000000186},{""page_index"":1,""viewing_time"":362.6599999999162},{""page_index"":2,""viewing_time"":560.0749999999534}]","","","","","","",""
"","","","call-function","500","1614327","0.0-500.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","501","1615831","0.0-501.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","502","1618906","0.0-502.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1592079.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","503","1620411","0.0-503.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","504","1623478","0.0-504.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1592079.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","505","1623479","0.0-505.0","b7jflaw0","","","","","","","",""
"328.41500000003725","","","categorize-html","506","1625812","0.0-506.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","507","1626315","0.0-507.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","508","1626316","0.0-508.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","509","1627820","0.0-509.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","510","1630902","0.0-510.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1593041.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","511","1632406","0.0-511.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","512","1635520","0.0-512.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1593041.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","513","1635520","0.0-513.0","b7jflaw0","","","","","","","",""
"1887.1350000000093","","","categorize-html","514","1639411","0.0-514.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","515","1639917","0.0-515.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","516","1639917","0.0-516.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","517","1641420","0.0-517.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","518","1644517","0.0-518.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/285959.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","519","1646020","0.0-519.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","520","1649137","0.0-520.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/285959.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","521","1649138","0.0-521.0","b7jflaw0","","","","","","","",""
"525.7249999998603","","","categorize-html","522","1651670","0.0-522.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","523","1652173","0.0-523.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","524","1652173","0.0-524.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","525","1653675","0.0-525.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","526","1656761","0.0-526.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1592351.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","527","1658263","0.0-527.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","528","1661341","0.0-528.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1592351.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","529","1661342","0.0-529.0","b7jflaw0","","","","","","","",""
"705.7949999999255","","","categorize-html","530","1664051","0.0-530.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","531","1664553","0.0-531.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","532","1664554","0.0-532.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","533","1666058","0.0-533.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","534","1669157","0.0-534.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1593047.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","535","1670662","0.0-535.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","536","1673754","0.0-536.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1593047.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","537","1673755","0.0-537.0","b7jflaw0","","","","","","","",""
"660.6450000000186","","","categorize-html","538","1676422","0.0-538.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","539","1676929","0.0-539.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","540","1676929","0.0-540.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","541","1678432","0.0-541.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","542","1681530","0.0-542.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1159572.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","543","1683032","0.0-543.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","544","1686101","0.0-544.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1159572.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","545","1686102","0.0-545.0","b7jflaw0","","","","","","","",""
"473.5549999999348","","","categorize-html","546","1688578","0.0-546.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","547","1689081","0.0-547.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","548","1689082","0.0-548.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","549","1690585","0.0-549.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
