"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"5268.744999999995","","","instructions","88","350417","0.0-88.0","328gfk49","[{""page_index"":0,""viewing_time"":2099.3949999999604},{""page_index"":1,""viewing_time"":2804.0650000000023},{""page_index"":2,""viewing_time"":365.054999999993}]","","","","","","",""
"","","","call-function","89","350418","0.0-89.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","90","351923","0.0-90.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","91","354743","0.0-91.0","328gfk49","","","null","","Agent A","veridical","FOR_REV_BLOBBY_STIM/713593.bmp_pp64_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","92","356246","0.0-92.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","93","359063","0.0-93.0","328gfk49","","","null","","Agent B","scrambled","FOR_REV_BLOBBY_STIM/713593.bmp_pp64_L1_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"","","","call-function","94","359063","0.0-94.0","328gfk49","","","","","","","",""
"3482.2350000000442","{""judgement"":1}","[0]","survey-likert","95","362546","0.0-95.0","328gfk49","","","","","","","","0"
"1634.6800000000512","{""confidence"":1}","[0]","survey-likert","96","364182","0.0-96.0","328gfk49","","","","","","","",""
"","","","call-function","97","364183","0.0-97.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","98","365688","0.0-98.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","99","368381","0.0-99.0","328gfk49","","","null","","Agent A","scrambled","FOR_REV_BLOBBY_STIM/1160168.bmp_pp53_L2_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","100","369884","0.0-100.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","101","372562","0.0-101.0","328gfk49","","","null","","Agent B","veridical","FOR_REV_BLOBBY_STIM/1160168.bmp_pp53_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","102","372564","0.0-102.0","328gfk49","","","","","","","",""
"3259.5950000000303","{""judgement"":0}","[0]","survey-likert","103","375825","0.0-103.0","328gfk49","","","","","","","","1"
"1919.890000000014","{""confidence"":1}","[0]","survey-likert","104","377747","0.0-104.0","328gfk49","","","","","","","",""
"","","","call-function","105","377748","0.0-105.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","106","379254","0.0-106.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","107","381789","0.0-107.0","328gfk49","","","null","","Agent A","veridical","FOR_REV_BLOBBY_STIM/1591876.bmp_pp63_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","108","383293","0.0-108.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","109","385824","0.0-109.0","328gfk49","","","null","","Agent B","scrambled","FOR_REV_BLOBBY_STIM/1591876.bmp_pp63_L1_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
