"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"null","","","video-keyboard-response","62","188625","0.0-62.0","guk1mo2t","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/498326.bmp_pp57_L1_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","63","190126","0.0-63.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","64","192967","0.0-64.0","guk1mo2t","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/498326.bmp_pp57_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","65","192968","0.0-65.0","guk1mo2t","","","","","","","",""
"2676.7149999999965","{""judgement"":1}","[0]","survey-likert","66","195646","0.0-66.0","guk1mo2t","","","","","","","","1"
"1092.0400000000081","{""confidence"":0}","[0]","survey-likert","67","196740","0.0-67.0","guk1mo2t","","","","","","","",""
"","","","call-function","68","196741","0.0-68.0","guk1mo2t","","","","","","","",""
"null","","","html-keyboard-response","69","198243","0.0-69.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","70","201021","0.0-70.0","guk1mo2t","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1159329.bmp_pp61_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","71","202526","0.0-71.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","72","205297","0.0-72.0","guk1mo2t","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1159329.bmp_pp61_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","73","205297","0.0-73.0","guk1mo2t","","","","","","","",""
"1317.3099999999977","{""judgement"":0}","[0]","survey-likert","74","206615","0.0-74.0","guk1mo2t","","","","","","","","1"
"1838.1350000000093","{""confidence"":0}","[0]","survey-likert","75","208455","0.0-75.0","guk1mo2t","","","","","","","",""
"","","","call-function","76","208455","0.0-76.0","guk1mo2t","","","","","","","",""
"null","","","html-keyboard-response","77","209957","0.0-77.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","78","212687","0.0-78.0","guk1mo2t","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1159956.bmp_pp59_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","79","214189","0.0-79.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
