"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"1126.4650000000256","{""confidence"":1}","[0]","survey-likert","117","287401","0.0-117.0","z6aj31k0","","","","","","","",""
"","","","call-function","118","287402","0.0-118.0","z6aj31k0","","","","","","","",""
"null","","","html-keyboard-response","119","288905","0.0-119.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","120","291698","0.0-120.0","z6aj31k0","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1591781.bmp_pp63_L1_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","121","293201","0.0-121.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","122","295990","0.0-122.0","z6aj31k0","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1591781.bmp_pp63_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","123","295991","0.0-123.0","z6aj31k0","","","","","","","",""
"1281.4349999999977","{""judgement"":1}","[0]","survey-likert","124","297274","0.0-124.0","z6aj31k0","","","","","","","","1"
"837.4199999999837","{""confidence"":1}","[0]","survey-likert","125","298113","0.0-125.0","z6aj31k0","","","","","","","",""
"","","","call-function","126","298114","0.0-126.0","z6aj31k0","","","","","","","",""
"null","","","html-keyboard-response","127","299615","0.0-127.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","128","302406","0.0-128.0","z6aj31k0","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1159392.bmp_pp96_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","129","303907","0.0-129.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","130","306709","0.0-130.0","z6aj31k0","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1159392.bmp_pp96_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","131","306710","0.0-131.0","z6aj31k0","","","","","","","",""
"4829.175000000047","{""judgement"":0}","[0]","survey-likert","132","311540","0.0-132.0","z6aj31k0","","","","","","","","1"
"5332.210000000021","{""confidence"":2}","[0]","survey-likert","133","316873","0.0-133.0","z6aj31k0","","","","","","","",""
"","","","call-function","134","316874","0.0-134.0","z6aj31k0","","","","","","","",""
"null","","","html-keyboard-response","135","318377","0.0-135.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","136","321313","0.0-136.0","z6aj31k0","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1592568.bmp_pp71_L1_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","137","322814","0.0-137.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","138","325747","0.0-138.0","z6aj31k0","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1592568.bmp_pp71_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","139","325748","0.0-139.0","z6aj31k0","","","","","","","",""
"1828.344999999972","{""judgement"":1}","[0]","survey-likert","140","327577","0.0-140.0","z6aj31k0","","","","","","","","1"
"958.8550000000396","{""confidence"":0}","[0]","survey-likert","141","328537","0.0-141.0","z6aj31k0","","","","","","","",""
"","","","call-function","142","328538","0.0-142.0","z6aj31k0","","","","","","","",""
