"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"null","","","html-keyboard-response","66","604717","0.0-66.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","67","607489","0.0-67.0","9v82yq1m","","","null","","Agent B","scrambled","FOR_REV_BLOBBY_STIM/713135.bmp_pp54_L2_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"","","","call-function","68","607490","0.0-68.0","9v82yq1m","","","","","","","",""
"2404.515000000014","{""judgement"":0}","[0]","survey-likert","69","609896","0.0-69.0","9v82yq1m","","","","","","","","0"
"1551.9049999999115","{""confidence"":2}","[0]","survey-likert","70","611449","0.0-70.0","9v82yq1m","","","","","","","",""
"","","","call-function","71","611450","0.0-71.0","9v82yq1m","","","","","","","",""
"null","","","html-keyboard-response","72","612951","0.0-72.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","73","615564","0.0-73.0","9v82yq1m","","","null","","Agent A","veridical","FOR_REV_BLOBBY_STIM/713779.bmp_pp152_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","74","617071","0.0-74.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","75","619690","0.0-75.0","9v82yq1m","","","null","","Agent B","scrambled","FOR_REV_BLOBBY_STIM/713779.bmp_pp152_L2_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"","","","call-function","76","619690","0.0-76.0","9v82yq1m","","","","","","","",""
"3569.5500000000466","{""judgement"":0}","[0]","survey-likert","77","623261","0.0-77.0","9v82yq1m","","","","","","","","0"
"1757.7700000000186","{""confidence"":0}","[0]","survey-likert","78","625020","0.0-78.0","9v82yq1m","","","","","","","",""
"","","","call-function","79","625020","0.0-79.0","9v82yq1m","","","","","","","",""
"null","","","html-keyboard-response","80","626522","0.0-80.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","81","629398","0.0-81.0","9v82yq1m","","","null","","Agent A","veridical","FOR_REV_BLOBBY_STIM/1159447.bmp_pp70_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","82","630900","0.0-82.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","83","633779","0.0-83.0","9v82yq1m","","","null","","Agent B","scrambled","FOR_REV_BLOBBY_STIM/1159447.bmp_pp70_L2_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"","","","call-function","84","633781","0.0-84.0","9v82yq1m","","","","","","","",""
"2037.4499999999534","{""judgement"":0}","[0]","survey-likert","85","635819","0.0-85.0","9v82yq1m","","","","","","","","0"
"3033.094999999972","{""confidence"":3}","[0]","survey-likert","86","638853","0.0-86.0","9v82yq1m","","","","","","","",""
"3844.9599999999627","","","instructions","87","642698","0.0-87.0","9v82yq1m","[{""page_index"":0,""viewing_time"":1843.8199999999488},{""page_index"":1,""viewing_time"":992.9400000000605},{""page_index"":2,""viewing_time"":1008.0499999999302}]","","","","","","",""
"5885.6699999999255","","","instructions","88","648584","0.0-88.0","9v82yq1m","[{""page_index"":0,""viewing_time"":1643.4349999999395},{""page_index"":1,""viewing_time"":3241.9649999999674},{""page_index"":2,""viewing_time"":1000.1700000000419}]","","","","","","",""
"","","","call-function","89","648585","0.0-89.0","9v82yq1m","","","","","","","",""
"null","","","html-keyboard-response","90","650089","0.0-90.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","91","652931","0.0-91.0","9v82yq1m","","","null","","Agent A","veridical","FOR_REV_BLOBBY_STIM/1591961.bmp_pp67_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","92","654437","0.0-92.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","93","657300","0.0-93.0","9v82yq1m","","","null","","Agent B","scrambled","FOR_REV_BLOBBY_STIM/1591961.bmp_pp67_L2_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"","","","call-function","94","657301","0.0-94.0","9v82yq1m","","","","","","","",""
"3328.475000000093","{""judgement"":0}","[0]","survey-likert","95","660630","0.0-95.0","9v82yq1m","","","","","","","","0"
"4783.859999999986","{""confidence"":1}","[0]","survey-likert","96","665415","0.0-96.0","9v82yq1m","","","","","","","",""
"","","","call-function","97","665415","0.0-97.0","9v82yq1m","","","","","","","",""
"null","","","html-keyboard-response","98","666920","0.0-98.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","99","669586","0.0-99.0","9v82yq1m","","","null","","Agent A","scrambled","FOR_REV_BLOBBY_STIM/1592133.bmp_pp75_L1_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","100","671088","0.0-100.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","101","673754","0.0-101.0","9v82yq1m","","","null","","Agent B","veridical","FOR_REV_BLOBBY_STIM/1592133.bmp_pp75_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","102","673754","0.0-102.0","9v82yq1m","","","","","","","",""
"2109.530000000028","{""judgement"":0}","[0]","survey-likert","103","675865","0.0-103.0","9v82yq1m","","","","","","","","1"
"1351.0050000000047","{""confidence"":1}","[0]","survey-likert","104","677217","0.0-104.0","9v82yq1m","","","","","","","",""
"","","","call-function","105","677217","0.0-105.0","9v82yq1m","","","","","","","",""
"null","","","html-keyboard-response","106","678721","0.0-106.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","107","681492","0.0-107.0","9v82yq1m","","","null","","Agent A","veridical","FOR_REV_BLOBBY_STIM/1159768.bmp_pp89_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","108","682998","0.0-108.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","109","685770","0.0-109.0","9v82yq1m","","","null","","Agent B","scrambled","FOR_REV_BLOBBY_STIM/1159768.bmp_pp89_L1_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"","","","call-function","110","685770","0.0-110.0","9v82yq1m","","","","","","","",""
"2401.5749999999534","{""judgement"":1}","[0]","survey-likert","111","688173","0.0-111.0","9v82yq1m","","","","","","","","0"
"1608.1650000000373","{""confidence"":1}","[0]","survey-likert","112","689782","0.0-112.0","9v82yq1m","","","","","","","",""
"","","","call-function","113","689782","0.0-113.0","9v82yq1m","","","","","","","",""
"null","","","html-keyboard-response","114","691283","0.0-114.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","115","693812","0.0-115.0","9v82yq1m","","","null","","Agent A","scrambled","FOR_REV_BLOBBY_STIM/713513.bmp_pp62_L2_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","116","695314","0.0-116.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","117","697846","0.0-117.0","9v82yq1m","","","null","","Agent B","veridical","FOR_REV_BLOBBY_STIM/713513.bmp_pp62_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","118","697846","0.0-118.0","9v82yq1m","","","","","","","",""
"5074.290000000037","{""judgement"":0}","[0]","survey-likert","119","702922","0.0-119.0","9v82yq1m","","","","","","","","1"
"1510.5550000000512","{""confidence"":1}","[0]","survey-likert","120","704433","0.0-120.0","9v82yq1m","","","","","","","",""
"","","","call-function","121","704433","0.0-121.0","9v82yq1m","","","","","","","",""
"null","","","html-keyboard-response","122","705935","0.0-122.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","123","708587","0.0-123.0","9v82yq1m","","","null","","Agent A","scrambled","FOR_REV_BLOBBY_STIM/713707.bmp_pp154_L1_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","124","710094","0.0-124.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","125","712752","0.0-125.0","9v82yq1m","","","null","","Agent B","veridical","FOR_REV_BLOBBY_STIM/713707.bmp_pp154_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","126","712753","0.0-126.0","9v82yq1m","","","","","","","",""
"2992.679999999935","{""judgement"":0}","[0]","survey-likert","127","715747","0.0-127.0","9v82yq1m","","","","","","","","1"
"1820.4299999999348","{""confidence"":1}","[0]","survey-likert","128","717570","0.0-128.0","9v82yq1m","","","","","","","",""
"","","","call-function","129","717570","0.0-129.0","9v82yq1m","","","","","","","",""
"null","","","html-keyboard-response","130","719072","0.0-130.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","131","721798","0.0-131.0","9v82yq1m","","","null","","Agent A","veridical","FOR_REV_BLOBBY_STIM/1591954.bmp_pp62_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","132","723300","0.0-132.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","133","726024","0.0-133.0","9v82yq1m","","","null","","Agent B","scrambled","FOR_REV_BLOBBY_STIM/1591954.bmp_pp62_L2_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"","","","call-function","134","726025","0.0-134.0","9v82yq1m","","","","","","","",""
"2295.7750000000233","{""judgement"":1}","[0]","survey-likert","135","728322","0.0-135.0","9v82yq1m","","","","","","","","0"
"3190.2600000000093","{""confidence"":1}","[0]","survey-likert","136","731513","0.0-136.0","9v82yq1m","","","","","","","",""
"","","","call-function","137","731514","0.0-137.0","9v82yq1m","","","","","","","",""
"null","","","html-keyboard-response","138","733016","0.0-138.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","139","735692","0.0-139.0","9v82yq1m","","","null","","Agent A","veridical","FOR_REV_BLOBBY_STIM/1160168.bmp_pp53_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","140","737195","0.0-140.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","141","739870","0.0-141.0","9v82yq1m","","","null","","Agent B","scrambled","FOR_REV_BLOBBY_STIM/1160168.bmp_pp53_L2_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"","","","call-function","142","739870","0.0-142.0","9v82yq1m","","","","","","","",""
"4989.310000000056","{""judgement"":1}","[0]","survey-likert","143","744861","0.0-143.0","9v82yq1m","","","","","","","","0"
"2107.6300000000047","{""confidence"":0}","[0]","survey-likert","144","746970","0.0-144.0","9v82yq1m","","","","","","","",""
"","","","call-function","145","746970","0.0-145.0","9v82yq1m","","","","","","","",""
"null","","","html-keyboard-response","146","748474","0.0-146.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","147","751306","0.0-147.0","9v82yq1m","","","null","","Agent A","scrambled","FOR_REV_BLOBBY_STIM/497950.bmp_pp151_L1_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","148","752808","0.0-148.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","149","755674","0.0-149.0","9v82yq1m","","","null","","Agent B","veridical","FOR_REV_BLOBBY_STIM/497950.bmp_pp151_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","150","755675","0.0-150.0","9v82yq1m","","","","","","","",""
"2072.054999999935","{""judgement"":1}","[0]","survey-likert","151","757748","0.0-151.0","9v82yq1m","","","","","","","","1"
"1881.2999999999302","{""confidence"":2}","[0]","survey-likert","152","759631","0.0-152.0","9v82yq1m","","","","","","","",""
"","","","call-function","153","759631","0.0-153.0","9v82yq1m","","","","","","","",""
"null","","","html-keyboard-response","154","761133","0.0-154.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","155","763679","0.0-155.0","9v82yq1m","","","null","","Agent A","scrambled","FOR_REV_BLOBBY_STIM/1159813.bmp_pp79_L2_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","156","765183","0.0-156.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","157","767733","0.0-157.0","9v82yq1m","","","null","","Agent B","veridical","FOR_REV_BLOBBY_STIM/1159813.bmp_pp79_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","158","767733","0.0-158.0","9v82yq1m","","","","","","","",""
"4329.4700000000885","{""judgement"":1}","[0]","survey-likert","159","772064","0.0-159.0","9v82yq1m","","","","","","","","1"
"2390.0899999999674","{""confidence"":0}","[0]","survey-likert","160","774455","0.0-160.0","9v82yq1m","","","","","","","",""
"","","","call-function","161","774455","0.0-161.0","9v82yq1m","","","","","","","",""
"null","","","html-keyboard-response","162","775960","0.0-162.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","163","778713","0.0-163.0","9v82yq1m","","","null","","Agent A","scrambled","FOR_REV_BLOBBY_STIM/713749.bmp_pp88_L2_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","164","780217","0.0-164.0","9v82yq1m","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","165","782966","0.0-165.0","9v82yq1m","","","null","","Agent B","veridical","FOR_REV_BLOBBY_STIM/713749.bmp_pp88_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","166","782966","0.0-166.0","9v82yq1m","","","","","","","",""
"2415.0050000000047","{""judgement"":1}","[0]","survey-likert","167","785382","0.0-167.0","9v82yq1m","","","","","","","","1"
"2156.070000000065","{""confidence"":2}","[0]","survey-likert","168","787539","0.0-168.0","9v82yq1m","","","","","","","",""
"23143.554999999935","","","instructions","169","810684","0.0-169.0","9v82yq1m","[{""page_index"":0,""viewing_time"":1543.954999999958},{""page_index"":1,""viewing_time"":18730.43000000005},{""page_index"":2,""viewing_time"":2869.015000000014}]","","","","","","",""
