"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"null","","","html-keyboard-response","76","184431","0.0-76.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","77","187494","0.0-77.0","91acsgym","","","null","","Agent A","scrambled","STIM_SET_5/1160049.bmp_pp53_L2_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"null","","","html-keyboard-response","78","188997","0.0-78.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","79","192058","0.0-79.0","91acsgym","","","null","","Agent B","veridical","STIM_SET_2_144/1160049.bmp_pp53_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","80","192058","0.0-80.0","91acsgym","","","","","","","",""
"1433.7850000000035","{""judgement"":1}","[0]","survey-likert","81","193493","0.0-81.0","91acsgym","","","","","","","","1"
"2012.3399999999965","{""confidence"":1}","[0]","survey-likert","82","195507","0.0-82.0","91acsgym","","","","","","","",""
"","","","call-function","83","195507","0.0-83.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","84","197009","0.0-84.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","85","200084","0.0-85.0","91acsgym","","","null","","Agent A","veridical","STIM_SET_2_144/286034.bmp_pp69_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","86","201587","0.0-86.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","87","204661","0.0-87.0","91acsgym","","","null","","Agent B","scrambled","STIM_SET_5/286034.bmp_pp69_L3_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"","","","call-function","88","204662","0.0-88.0","91acsgym","","","","","","","",""
"1564.8450000000012","{""judgement"":1}","[0]","survey-likert","89","206227","0.0-89.0","91acsgym","","","","","","","","0"
"1662.2950000000128","{""confidence"":1}","[0]","survey-likert","90","207891","0.0-90.0","91acsgym","","","","","","","",""
"64820.850000000006","","","instructions","91","272713","0.0-91.0","91acsgym","[{""page_index"":0,""viewing_time"":1214.875},{""page_index"":1,""viewing_time"":63036.16},{""page_index"":2,""viewing_time"":569.6599999999744}]","","","","","","",""
"2041.469999999972","","","instructions","92","274755","0.0-92.0","91acsgym","[{""page_index"":0,""viewing_time"":493.24499999999534},{""page_index"":1,""viewing_time"":808.0900000000256},{""page_index"":2,""viewing_time"":740.0299999999697}]","","","","","","",""
"","","","call-function","93","274755","0.0-93.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","94","276256","0.0-94.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","95","279318","0.0-95.0","91acsgym","","","null","","Agent A","veridical","STIM_SET_2_144/1159392.bmp_pp96_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","96","280821","0.0-96.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","97","283882","0.0-97.0","91acsgym","","","null","","Agent B","scrambled","STIM_SET_5/1159392.bmp_pp96_L2_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"","","","call-function","98","283883","0.0-98.0","91acsgym","","","","","","","",""
"4858.484999999986","{""judgement"":0}","[0]","survey-likert","99","288742","0.0-99.0","91acsgym","","","","","","","","0"
"1541.3300000000163","{""confidence"":2}","[0]","survey-likert","100","290284","0.0-100.0","91acsgym","","","","","","","",""
"","","","call-function","101","290285","0.0-101.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","102","291790","0.0-102.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","103","294855","0.0-103.0","91acsgym","","","null","","Agent A","scrambled","STIM_SET_5/1592044.bmp_pp94_L2_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"null","","","html-keyboard-response","104","296362","0.0-104.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","105","299424","0.0-105.0","91acsgym","","","null","","Agent B","veridical","STIM_SET_2_144/1592044.bmp_pp94_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","106","299425","0.0-106.0","91acsgym","","","","","","","",""
"5557.914999999979","{""judgement"":1}","[0]","survey-likert","107","304984","0.0-107.0","91acsgym","","","","","","","","1"
"1353.3099999999977","{""confidence"":2}","[0]","survey-likert","108","306339","0.0-108.0","91acsgym","","","","","","","",""
"","","","call-function","109","306341","0.0-109.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","110","307844","0.0-110.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","111","310914","0.0-111.0","91acsgym","","","null","","Agent A","scrambled","STIM_SET_5/498396.bmp_pp99_L2_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"null","","","html-keyboard-response","112","312416","0.0-112.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","113","315483","0.0-113.0","91acsgym","","","null","","Agent B","veridical","STIM_SET_2_144/498396.bmp_pp99_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","114","315484","0.0-114.0","91acsgym","","","","","","","",""
"1612.0650000000023","{""judgement"":0}","[0]","survey-likert","115","317097","0.0-115.0","91acsgym","","","","","","","","1"
"2590.289999999979","{""confidence"":1}","[0]","survey-likert","116","319689","0.0-116.0","91acsgym","","","","","","","",""
"","","","call-function","117","319689","0.0-117.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","118","321192","0.0-118.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","119","324260","0.0-119.0","91acsgym","","","null","","Agent A","veridical","STIM_SET_2_144/1592921.bmp_pp69_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","120","325762","0.0-120.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","121","328829","0.0-121.0","91acsgym","","","null","","Agent B","scrambled","STIM_SET_5/1592921.bmp_pp69_L3_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"","","","call-function","122","328830","0.0-122.0","91acsgym","","","","","","","",""
"1356.8099999999977","{""judgement"":0}","[0]","survey-likert","123","330188","0.0-123.0","91acsgym","","","","","","","","0"
"1345.6200000000536","{""confidence"":2}","[0]","survey-likert","124","331535","0.0-124.0","91acsgym","","","","","","","",""
"","","","call-function","125","331535","0.0-125.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","126","333038","0.0-126.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","127","336121","0.0-127.0","91acsgym","","","null","","Agent A","scrambled","STIM_SET_5/150463.bmp_pp55_L3_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"null","","","html-keyboard-response","128","337628","0.0-128.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","129","340709","0.0-129.0","91acsgym","","","null","","Agent B","veridical","STIM_SET_2_144/150463.bmp_pp55_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","130","340710","0.0-130.0","91acsgym","","","","","","","",""
"1831.3400000000256","{""judgement"":1}","[0]","survey-likert","131","342542","0.0-131.0","91acsgym","","","","","","","","1"
"1180.125","{""confidence"":2}","[0]","survey-likert","132","343724","0.0-132.0","91acsgym","","","","","","","",""
"","","","call-function","133","343724","0.0-133.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","134","345225","0.0-134.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","135","348303","0.0-135.0","91acsgym","","","null","","Agent A","scrambled","STIM_SET_5/1592017.bmp_pp154_L1_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"null","","","html-keyboard-response","136","349808","0.0-136.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","137","352884","0.0-137.0","91acsgym","","","null","","Agent B","veridical","STIM_SET_2_144/1592017.bmp_pp154_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","138","352885","0.0-138.0","91acsgym","","","","","","","",""
"2264.2050000000163","{""judgement"":1}","[0]","survey-likert","139","355150","0.0-139.0","91acsgym","","","","","","","","1"
"2323.280000000028","{""confidence"":2}","[0]","survey-likert","140","357474","0.0-140.0","91acsgym","","","","","","","",""
"","","","call-function","141","357475","0.0-141.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","142","358976","0.0-142.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","143","362062","0.0-143.0","91acsgym","","","null","","Agent A","veridical","STIM_SET_2_144/1160189.bmp_pp64_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","144","363564","0.0-144.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","145","366646","0.0-145.0","91acsgym","","","null","","Agent B","scrambled","STIM_SET_5/1160189.bmp_pp64_L1_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"","","","call-function","146","366647","0.0-146.0","91acsgym","","","","","","","",""
"2853.4349999999977","{""judgement"":1}","[0]","survey-likert","147","369501","0.0-147.0","91acsgym","","","","","","","","0"
"1214.2399999999907","{""confidence"":2}","[0]","survey-likert","148","370717","0.0-148.0","91acsgym","","","","","","","",""
"","","","call-function","149","370717","0.0-149.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","150","372219","0.0-150.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","151","375295","0.0-151.0","91acsgym","","","null","","Agent A","veridical","STIM_SET_2_144/1591781.bmp_pp63_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","152","376798","0.0-152.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","153","379873","0.0-153.0","91acsgym","","","null","","Agent B","scrambled","STIM_SET_5/1591781.bmp_pp63_L1_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"","","","call-function","154","379873","0.0-154.0","91acsgym","","","","","","","",""
"2279.039999999979","{""judgement"":1}","[0]","survey-likert","155","382153","0.0-155.0","91acsgym","","","","","","","","0"
"2029.820000000007","{""confidence"":3}","[0]","survey-likert","156","384184","0.0-156.0","91acsgym","","","","","","","",""
"","","","call-function","157","384185","0.0-157.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","158","385689","0.0-158.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","159","388759","0.0-159.0","91acsgym","","","null","","Agent A","veridical","STIM_SET_2_144/713920.bmp_pp76_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","160","390263","0.0-160.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","161","393332","0.0-161.0","91acsgym","","","null","","Agent B","scrambled","STIM_SET_5/713920.bmp_pp76_L1_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"","","","call-function","162","393333","0.0-162.0","91acsgym","","","","","","","",""
"1496.570000000007","{""judgement"":1}","[0]","survey-likert","163","394831","0.0-163.0","91acsgym","","","","","","","","0"
"1397.5349999999744","{""confidence"":2}","[0]","survey-likert","164","396230","0.0-164.0","91acsgym","","","","","","","",""
"","","","call-function","165","396231","0.0-165.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","166","397734","0.0-166.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","167","400798","0.0-167.0","91acsgym","","","null","","Agent A","scrambled","STIM_SET_5/285715.bmp_pp67_L2_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"null","","","html-keyboard-response","168","402301","0.0-168.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","169","405361","0.0-169.0","91acsgym","","","null","","Agent B","veridical","STIM_SET_2_144/285715.bmp_pp67_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","170","405362","0.0-170.0","91acsgym","","","","","","","",""
"2113.414999999979","{""judgement"":1}","[0]","survey-likert","171","407476","0.0-171.0","91acsgym","","","","","","","","1"
"1122.9500000000116","{""confidence"":1}","[0]","survey-likert","172","408601","0.0-172.0","91acsgym","","","","","","","",""
"8867.890000000014","","","instructions","173","417469","0.0-173.0","91acsgym","[{""page_index"":0,""viewing_time"":6985.804999999993},{""page_index"":1,""viewing_time"":1520.0050000000047},{""page_index"":2,""viewing_time"":360.64000000001397}]","","","","","","",""
"1405.9099999999744","","","instructions","174","418876","0.0-174.0","91acsgym","[{""page_index"":0,""viewing_time"":181.25},{""page_index"":1,""viewing_time"":431.90499999996973},{""page_index"":2,""viewing_time"":792.0050000000047}]","","","","","","",""
"","","","call-function","175","418877","0.0-175.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","176","420377","0.0-176.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","177","423439","0.0-177.0","91acsgym","","","null","","Agent A","scrambled","STIM_SET_5/1159427.bmp_pp98_L1_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"null","","","html-keyboard-response","178","424940","0.0-178.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","179","428019","0.0-179.0","91acsgym","","","null","","Agent B","veridical","STIM_SET_2_144/1159427.bmp_pp98_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","180","428019","0.0-180.0","91acsgym","","","","","","","",""
"1626.3250000000116","{""judgement"":1}","[0]","survey-likert","181","429646","0.0-181.0","91acsgym","","","","","","","","1"
"1904.3300000000163","{""confidence"":2}","[0]","survey-likert","182","431552","0.0-182.0","91acsgym","","","","","","","",""
"","","","call-function","183","431552","0.0-183.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","184","433058","0.0-184.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","185","436141","0.0-185.0","91acsgym","","","null","","Agent A","veridical","STIM_SET_2_144/1592747.bmp_pp53_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","186","437643","0.0-186.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","187","440727","0.0-187.0","91acsgym","","","null","","Agent B","scrambled","STIM_SET_5/1592747.bmp_pp53_L2_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"","","","call-function","188","440727","0.0-188.0","91acsgym","","","","","","","",""
