"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"4114.205000000016","{""judgement"":1}","[0]","survey-likert","69","263839","0.0-69.0","rneumf3l","","","","","","","","1"
"2663.655000000028","{""confidence"":0}","[0]","survey-likert","70","266504","0.0-70.0","rneumf3l","","","","","","","",""
"","","","call-function","71","266505","0.0-71.0","rneumf3l","","","","","","","",""
"null","","","html-keyboard-response","72","268006","0.0-72.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","73","271068","0.0-73.0","rneumf3l","","","null","","Agent A","veridical","STIM_SET_1_REAL/1159447.bmp_pp70_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","74","272572","0.0-74.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","75","275644","0.0-75.0","rneumf3l","","","null","","Agent B","scrambled","STIM_SET_3/1592150.bmp_pp77_L3_V2_veridical_freeview_isoFalsemismatch_1159447.bmp_L2_fps90.mp4",""
"","","","call-function","76","275645","0.0-76.0","rneumf3l","","","","","","","",""
"3109.899999999965","{""judgement"":0}","[0]","survey-likert","77","278755","0.0-77.0","rneumf3l","","","","","","","","0"
"1940.8499999999767","{""confidence"":2}","[0]","survey-likert","78","280697","0.0-78.0","rneumf3l","","","","","","","",""
"","","","call-function","79","280698","0.0-79.0","rneumf3l","","","","","","","",""
"null","","","html-keyboard-response","80","282199","0.0-80.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","81","285295","0.0-81.0","rneumf3l","","","null","","Agent A","veridical","STIM_SET_1_REAL/1592890.bmp_pp82_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","82","286801","0.0-82.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","83","289914","0.0-83.0","rneumf3l","","","null","","Agent B","scrambled","STIM_SET_3/1592168.bmp_pp71_L1_V2_veridical_freeview_isoFalsemismatch_1592890.bmp_L2_fps90.mp4",""
"","","","call-function","84","289916","0.0-84.0","rneumf3l","","","","","","","",""
"4147.890000000014","{""judgement"":1}","[0]","survey-likert","85","294064","0.0-85.0","rneumf3l","","","","","","","","0"
"3395.445000000007","{""confidence"":0}","[0]","survey-likert","86","297462","0.0-86.0","rneumf3l","","","","","","","",""
"19738.820000000007","","","instructions","87","317202","0.0-87.0","rneumf3l","[{""page_index"":0,""viewing_time"":1749.640000000014},{""page_index"":1,""viewing_time"":16705.669999999984},{""page_index"":2,""viewing_time"":1283.295000000042}]","","","","","","",""
