"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"","","","call-function","88","296701","0.0-88.0","gzw0vx7n","","","","","","","",""
"1907.6049999999814","{""judgement"":1}","[0]","survey-likert","89","298610","0.0-89.0","gzw0vx7n","","","","","","","","0"
"1291.4000000000233","{""confidence"":1}","[0]","survey-likert","90","299902","0.0-90.0","gzw0vx7n","","","","","","","",""
"14466.359999999986","","","instructions","91","314369","0.0-91.0","gzw0vx7n","[{""page_index"":0,""viewing_time"":1299.3899999999558},{""page_index"":1,""viewing_time"":8153.865000000049},{""page_index"":2,""viewing_time"":5012.899999999965}]","","","","","","",""
"10842.48999999999","","","instructions","92","325212","0.0-92.0","gzw0vx7n","[{""page_index"":0,""viewing_time"":1548.3799999999464},{""page_index"":1,""viewing_time"":8661.195000000007},{""page_index"":2,""viewing_time"":632.804999999993}]","","","","","","",""
"","","","call-function","93","325213","0.0-93.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","94","326717","0.0-94.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","95","329787","0.0-95.0","gzw0vx7n","","","null","","Agent A","scrambled","STIM_SET_2/1160049.bmp_pp53_L2_V1.0_scrambled_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","96","331294","0.0-96.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","97","334389","0.0-97.0","gzw0vx7n","","","null","","Agent B","veridical","STIM_SET_2/1160049.bmp_pp53_L2_V1.0_veridical_freeview_isoTrue.mp4",""
"","","","call-function","98","334389","0.0-98.0","gzw0vx7n","","","","","","","",""
"1686.8499999999767","{""judgement"":0}","[0]","survey-likert","99","336077","0.0-99.0","gzw0vx7n","","","","","","","","1"
"1908.0599999999977","{""confidence"":1}","[0]","survey-likert","100","337986","0.0-100.0","gzw0vx7n","","","","","","","",""
"","","","call-function","101","337987","0.0-101.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","102","339491","0.0-102.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","103","342597","0.0-103.0","gzw0vx7n","","","null","","Agent A","veridical","STIM_SET_2/1591781.bmp_pp63_L1_V1.0_veridical_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","104","344099","0.0-104.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","105","347176","0.0-105.0","gzw0vx7n","","","null","","Agent B","scrambled","STIM_SET_2/1591781.bmp_pp63_L1_V1.0_scrambled_freeview_isoTrue.mp4",""
"","","","call-function","106","347177","0.0-106.0","gzw0vx7n","","","","","","","",""
"2591.969999999972","{""judgement"":0}","[0]","survey-likert","107","349770","0.0-107.0","gzw0vx7n","","","","","","","","0"
"1179.8899999999558","{""confidence"":1}","[0]","survey-likert","108","350951","0.0-108.0","gzw0vx7n","","","","","","","",""
"","","","call-function","109","350952","0.0-109.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","110","352456","0.0-110.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","111","355533","0.0-111.0","gzw0vx7n","","","null","","Agent A","scrambled","STIM_SET_2/713381.bmp_pp82_L2_V1.0_scrambled_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","112","357038","0.0-112.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","113","360121","0.0-113.0","gzw0vx7n","","","null","","Agent B","veridical","STIM_SET_2/713381.bmp_pp82_L2_V1.0_veridical_freeview_isoTrue.mp4",""
"","","","call-function","114","360122","0.0-114.0","gzw0vx7n","","","","","","","",""
"1614.655000000028","{""judgement"":0}","[0]","survey-likert","115","361738","0.0-115.0","gzw0vx7n","","","","","","","","1"
"1644.0800000000163","{""confidence"":1}","[0]","survey-likert","116","363384","0.0-116.0","gzw0vx7n","","","","","","","",""
"","","","call-function","117","363385","0.0-117.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","118","364889","0.0-118.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","119","367956","0.0-119.0","gzw0vx7n","","","null","","Agent A","scrambled","STIM_SET_2/1592047.bmp_pp51_L1_V1.0_scrambled_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","120","369458","0.0-120.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","121","372528","0.0-121.0","gzw0vx7n","","","null","","Agent B","veridical","STIM_SET_2/1592047.bmp_pp51_L1_V1.0_veridical_freeview_isoTrue.mp4",""
"","","","call-function","122","372529","0.0-122.0","gzw0vx7n","","","","","","","",""
"3864.5050000000047","{""judgement"":1}","[0]","survey-likert","123","376394","0.0-123.0","gzw0vx7n","","","","","","","","1"
"1290.070000000007","{""confidence"":1}","[0]","survey-likert","124","377686","0.0-124.0","gzw0vx7n","","","","","","","",""
"","","","call-function","125","377686","0.0-125.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","126","379190","0.0-126.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","127","382257","0.0-127.0","gzw0vx7n","","","null","","Agent A","scrambled","STIM_SET_2/713829.bmp_pp60_L3_V1.0_scrambled_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","128","383759","0.0-128.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","129","386826","0.0-129.0","gzw0vx7n","","","null","","Agent B","veridical","STIM_SET_2/713829.bmp_pp60_L3_V1.0_veridical_freeview_isoTrue.mp4",""
"","","","call-function","130","386827","0.0-130.0","gzw0vx7n","","","","","","","",""
"2832.9599999999627","{""judgement"":1}","[0]","survey-likert","131","389660","0.0-131.0","gzw0vx7n","","","","","","","","1"
"1765.3549999999814","{""confidence"":1}","[0]","survey-likert","132","391427","0.0-132.0","gzw0vx7n","","","","","","","",""
"","","","call-function","133","391428","0.0-133.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","134","392930","0.0-134.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
