"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"","","","call-function","117","437706","0.0-117.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","118","439212","0.0-118.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","119","442143","0.0-119.0","smnfj5yg","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/498025.bmp_pp81_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","120","443647","0.0-120.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","121","446581","0.0-121.0","smnfj5yg","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/498025.bmp_pp81_L1_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","122","446581","0.0-122.0","smnfj5yg","","","","","","","",""
"1964.945000000007","{""judgement"":0}","[0]","survey-likert","123","448547","0.0-123.0","smnfj5yg","","","","","","","","0"
"1264.4250000000466","{""confidence"":3}","[0]","survey-likert","124","449813","0.0-124.0","smnfj5yg","","","","","","","",""
"","","","call-function","125","449813","0.0-125.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","126","451317","0.0-126.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","127","454058","0.0-127.0","smnfj5yg","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/1159592.bmp_pp91_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","128","455562","0.0-128.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","129","458307","0.0-129.0","smnfj5yg","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/1159592.bmp_pp91_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","130","458308","0.0-130.0","smnfj5yg","","","","","","","",""
"1517.1500000000233","{""judgement"":0}","[0]","survey-likert","131","459826","0.0-131.0","smnfj5yg","","","","","","","","0"
"4585.339999999967","{""confidence"":1}","[0]","survey-likert","132","464413","0.0-132.0","smnfj5yg","","","","","","","",""
"","","","call-function","133","464413","0.0-133.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","134","465919","0.0-134.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","135","468746","0.0-135.0","smnfj5yg","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/1592314.bmp_pp100_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","136","470250","0.0-136.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","137","473071","0.0-137.0","smnfj5yg","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/1592314.bmp_pp100_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","138","473071","0.0-138.0","smnfj5yg","","","","","","","",""
"1999.304999999993","{""judgement"":1}","[0]","survey-likert","139","475072","0.0-139.0","smnfj5yg","","","","","","","","0"
"928.8150000000023","{""confidence"":2}","[0]","survey-likert","140","476001","0.0-140.0","smnfj5yg","","","","","","","",""
"","","","call-function","141","476002","0.0-141.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","142","477508","0.0-142.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","143","480341","0.0-143.0","smnfj5yg","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1160204.bmp_pp54_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","144","481845","0.0-144.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","145","484682","0.0-145.0","smnfj5yg","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1160204.bmp_pp54_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","146","484682","0.0-146.0","smnfj5yg","","","","","","","",""
"3735.195000000007","{""judgement"":1}","[0]","survey-likert","147","488419","0.0-147.0","smnfj5yg","","","","","","","","1"
"1169.204999999958","{""confidence"":2}","[0]","survey-likert","148","489590","0.0-148.0","smnfj5yg","","","","","","","",""
"","","","call-function","149","489590","0.0-149.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","150","491093","0.0-150.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","151","493903","0.0-151.0","smnfj5yg","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1592921.bmp_pp69_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","152","495407","0.0-152.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","153","498239","0.0-153.0","smnfj5yg","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1592921.bmp_pp69_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","154","498240","0.0-154.0","smnfj5yg","","","","","","","",""
"2779.7949999999837","{""judgement"":0}","[0]","survey-likert","155","501021","0.0-155.0","smnfj5yg","","","","","","","","1"
"2093.8150000000023","{""confidence"":3}","[0]","survey-likert","156","503116","0.0-156.0","smnfj5yg","","","","","","","",""
"","","","call-function","157","503116","0.0-157.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","158","504617","0.0-158.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","159","507477","0.0-159.0","smnfj5yg","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/498396.bmp_pp99_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","160","508981","0.0-160.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","161","511824","0.0-161.0","smnfj5yg","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/498396.bmp_pp99_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","162","511825","0.0-162.0","smnfj5yg","","","","","","","",""
"2424.2399999999907","{""judgement"":0}","[0]","survey-likert","163","514251","0.0-163.0","smnfj5yg","","","","","","","","1"
"2567.5999999999767","{""confidence"":0}","[0]","survey-likert","164","516821","0.0-164.0","smnfj5yg","","","","","","","",""
"","","","call-function","165","516821","0.0-165.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","166","518325","0.0-166.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","167","521066","0.0-167.0","smnfj5yg","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/1591975.bmp_pp88_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","168","522570","0.0-168.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","169","525300","0.0-169.0","smnfj5yg","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/1591975.bmp_pp88_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","170","525300","0.0-170.0","smnfj5yg","","","","","","","",""
"10258.469999999972","{""judgement"":0}","[0]","survey-likert","171","535560","0.0-171.0","smnfj5yg","","","","","","","","0"
"2162.0149999998976","{""confidence"":1}","[0]","survey-likert","172","537723","0.0-172.0","smnfj5yg","","","","","","","",""
"11439.03999999992","","","instructions","173","549163","0.0-173.0","smnfj5yg","[{""page_index"":0,""viewing_time"":1057.6749999999302},{""page_index"":1,""viewing_time"":8902.095000000088},{""page_index"":2,""viewing_time"":1479.1149999999907}]","","","","","","",""
"5200.025000000023","","","instructions","174","554364","0.0-174.0","smnfj5yg","[{""page_index"":0,""viewing_time"":987.9400000000605},{""page_index"":1,""viewing_time"":2986.094999999972},{""page_index"":2,""viewing_time"":1225.8800000000047}]","","","","","","",""
"","","","call-function","175","554364","0.0-175.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","176","555865","0.0-176.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","177","557956","0.0-177.0","smnfj5yg","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1159973.bmp_pp98_L1_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","178","559461","0.0-178.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","179","561582","0.0-179.0","smnfj5yg","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1159973.bmp_pp98_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","180","561582","0.0-180.0","smnfj5yg","","","","","","","",""
"2234.9949999999953","{""judgement"":1}","[0]","survey-likert","181","563818","0.0-181.0","smnfj5yg","","","","","","","","1"
"1037.8850000000093","{""confidence"":2}","[0]","survey-likert","182","564857","0.0-182.0","smnfj5yg","","","","","","","",""
"","","","call-function","183","564857","0.0-183.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","184","566362","0.0-184.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","185","569172","0.0-185.0","smnfj5yg","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/498372.bmp_pp95_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
